"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.427533474E1,-1.531406492E-1,-9.887143135E0,-3.349951655E-2
2.428502084E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.429470646E1,-1.579262912E-1,-9.872786522E0,-3.828516230E-2
2.430439058E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
2.431407677E1,-1.627119333E-1,-9.882357597E0,-1.435693540E-2
2.432376151E1,-1.579262912E-1,-9.868000984E0,-2.871387079E-2
2.433344813E1,-1.387837082E-1,-9.891928673E0,-3.349951655E-2
2.434313276E1,-1.579262912E-1,-9.887143135E0,-3.828516230E-2
2.435282031E1,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
2.436250667E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
2.437219302E1,-1.627119333E-1,-9.877572060E0,-3.349951655E-2
2.438187875E1,-1.483550072E-1,-9.891928673E0,-2.392822690E-2
2.439156448E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.440125146E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.441093735E1,-1.674975902E-1,-9.868000984E0,-4.307080805E-2
2.442062302E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
2.443030969E1,-1.627119333E-1,-9.887143135E0,-2.871387079E-2
2.443999563E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.444968073E1,-1.292124242E-1,-9.872786522E0,-2.392822690E-2
2.445936693E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.446905386E1,-1.435693651E-1,-9.882357597E0,-1.435693540E-2
2.447873953E1,-1.339980662E-1,-9.868000984E0,-2.392822690E-2
2.448842604E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.449811245E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.450779818E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.451748516E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.452717313E1,-1.579262912E-1,-9.887143135E0,-3.349951655E-2
2.453685932E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.454654526E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.455623031E1,-1.627119333E-1,-9.887143135E0,-2.392822690E-2
2.456591677E1,-1.674975902E-1,-9.882357597E0,-2.392822690E-2
2.457560422E1,-1.531406492E-1,-9.887143135E0,-4.785645381E-2
2.458529021E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
2.459497620E1,-1.627119333E-1,-9.891928673E0,-2.392822690E-2
2.460466318E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
2.461434969E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.462403537E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.463372177E1,-1.435693651E-1,-9.882357597E0,-2.392822690E-2
2.464340834E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.465309412E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.466278089E1,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
2.467246761E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.468215391E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.469184089E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.470152698E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.471121287E1,-1.531406492E-1,-9.887143135E0,-9.571290575E-3
2.472089844E1,-1.387837082E-1,-9.887143135E0,-2.392822690E-2
2.473058490E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.474027141E1,-1.627119333E-1,-9.863214493E0,-4.307080805E-2
2.474995688E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.475964323E1,-1.531406492E-1,-9.863214493E0,-2.871387079E-2
2.476932906E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.477901547E1,-1.483550072E-1,-9.844072342E0,-2.871387079E-2
2.478870167E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.479838880E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
2.480807589E1,-1.483550072E-1,-9.877572060E0,-4.307080805E-2
2.481776276E1,-1.579262912E-1,-9.872786522E0,-3.828516230E-2
2.482744943E1,-1.722832322E-1,-9.872786522E0,-4.307080805E-2
2.483713537E1,-1.483550072E-1,-9.877572060E0,-4.307080805E-2
2.484682031E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.485650672E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
2.486619261E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.487587880E1,-1.387837082E-1,-9.872786522E0,-2.392822690E-2
2.488556412E1,-1.435693651E-1,-9.863214493E0,-2.871387079E-2
2.489525052E1,-1.483550072E-1,-9.872786522E0,-4.307080805E-2
2.490493698E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.491462058E1,-1.531406492E-1,-9.863214493E0,-2.392822690E-2
2.492430656E1,-1.722832322E-1,-9.868000984E0,-1.914258115E-2
2.493399245E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.494367844E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
2.495336500E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.496305011E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.497273521E1,-1.387837082E-1,-9.877572060E0,-1.435693540E-2
2.498242084E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.499210901E1,-1.722832322E-1,-9.887143135E0,-3.349951655E-2
2.500179771E1,-1.483550072E-1,-9.882357597E0,-3.349951655E-2
2.501148339E1,-1.387837082E-1,-9.882357597E0,-2.392822690E-2
2.502116886E1,-1.531406492E-1,-9.882357597E0,-1.435693540E-2
2.503085412E1,-1.339980662E-1,-9.887143135E0,-2.392822690E-2
2.504053964E1,-1.674975902E-1,-9.882357597E0,-2.871387079E-2
2.505022615E1,-1.483550072E-1,-9.891928673E0,-2.392822690E-2
2.505991219E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.506959813E1,-1.531406492E-1,-9.891928673E0,-2.392822690E-2
2.507928401E1,-1.531406492E-1,-9.901499748E0,-2.392822690E-2
2.508896948E1,-1.387837082E-1,-9.863214493E0,-2.871387079E-2
2.509865599E1,-1.627119333E-1,-9.891928673E0,-2.871387079E-2
2.510834172E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.511802573E1,-1.674975902E-1,-9.882357597E0,-3.828516230E-2
2.512771005E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.513739698E1,-1.531406492E-1,-9.858428955E0,-3.828516230E-2
2.514708365E1,-1.531406492E-1,-9.872786522E0,-1.914258115E-2
2.515677089E1,-1.435693651E-1,-9.863214493E0,-2.392822690E-2
2.516645839E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
2.517614547E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.518583266E1,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
2.519551901E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.520520542E1,-1.674975902E-1,-9.882357597E0,-1.914258115E-2
2.521489198E1,-1.627119333E-1,-9.868000984E0,-3.349951655E-2
2.522457787E1,-1.483550072E-1,-9.877572060E0,-1.914258115E-2
2.523426318E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
2.524394995E1,-1.435693651E-1,-9.887143135E0,-3.828516230E-2
2.525363526E1,-1.627119333E-1,-9.872786522E0,-3.828516230E-2
2.526332000E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.527300526E1,-1.435693651E-1,-9.868000984E0,-2.871387079E-2
2.528268938E1,-1.627119333E-1,-9.891928673E0,-2.392822690E-2
2.529237349E1,-1.483550072E-1,-9.868000984E0,-3.349951655E-2
2.530205792E1,-1.483550072E-1,-9.877572060E0,-1.914258115E-2
2.531174302E1,-1.770688742E-1,-9.891928673E0,-3.349951655E-2
2.532142740E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
2.533111406E1,-1.627119333E-1,-9.896714211E0,-1.435693540E-2
2.534079870E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.535048360E1,-1.627119333E-1,-9.877572060E0,-2.392822690E-2
2.536016995E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.536985599E1,-1.531406492E-1,-9.863214493E0,-3.349951655E-2
2.537954386E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.538922875E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
2.539891573E1,-1.674975902E-1,-9.872786522E0,-2.392822690E-2
2.540860130E1,-1.579262912E-1,-9.882357597E0,-1.914258115E-2
2.541828693E1,-1.483550072E-1,-9.872786522E0,-4.785645381E-2
2.542797156E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
2.543765714E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
2.544734058E1,-1.435693651E-1,-9.887143135E0,-2.392822690E-2
2.545702552E1,-1.435693651E-1,-9.882357597E0,-1.435693540E-2
2.546671026E1,-1.483550072E-1,-9.868000984E0,-3.349951655E-2
2.547639427E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.548608089E1,-1.531406492E-1,-9.891928673E0,-3.349951655E-2
2.549576589E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.550545042E1,-1.627119333E-1,-9.877572060E0,-3.349951655E-2
2.551513552E1,-1.674975902E-1,-9.868000984E0,-2.392822690E-2
2.552481995E1,-1.579262912E-1,-9.887143135E0,-3.349951655E-2
2.553450584E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.554419058E1,-1.435693651E-1,-9.868000984E0,-4.307080805E-2
2.555387563E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.556356026E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.557324531E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.558293110E1,-1.579262912E-1,-9.863214493E0,-1.435693540E-2
2.559261646E1,-1.579262912E-1,-9.887143135E0,-4.307080805E-2
2.560230078E1,-1.435693651E-1,-9.887143135E0,-2.871387079E-2
2.561198620E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.562167089E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.563135672E1,-1.579262912E-1,-9.877572060E0,-4.307080805E-2
2.564104172E1,-1.579262912E-1,-9.882357597E0,-1.914258115E-2
2.565072719E1,-1.483550072E-1,-9.863214493E0,-2.392822690E-2
2.566041255E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.567009771E1,-1.435693651E-1,-9.896714211E0,-2.392822690E-2
2.567978422E1,-1.292124242E-1,-9.868000984E0,-3.828516230E-2
2.568946932E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.569915360E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
2.570883927E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.571852547E1,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
2.572821255E1,-1.435693651E-1,-9.868000984E0,-2.392822690E-2
2.573789886E1,-1.483550072E-1,-9.863214493E0,-1.914258115E-2
2.574758558E1,-1.531406492E-1,-9.868000984E0,-1.914258115E-2
2.575727245E1,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
2.576695933E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.577664505E1,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
2.578633141E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.579601886E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.580570558E1,-1.579262912E-1,-9.882357597E0,-1.435693540E-2
2.581539261E1,-1.483550072E-1,-9.863214493E0,-2.392822690E-2
2.582507974E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.583476594E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.584445318E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
2.585413938E1,-1.627119333E-1,-9.877572060E0,-2.392822690E-2
2.586382563E1,-1.531406492E-1,-9.887143135E0,-3.828516230E-2
2.587351308E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.588319969E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.589288505E1,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
2.590257198E1,-1.579262912E-1,-9.887143135E0,-1.914258115E-2
2.591225776E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.592194375E1,-1.435693651E-1,-9.891928673E0,-1.914258115E-2
2.593162839E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
2.594131500E1,-1.387837082E-1,-9.887143135E0,-1.914258115E-2
2.595100073E1,-1.435693651E-1,-9.887143135E0,-1.914258115E-2
2.596068761E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.597037537E1,-1.531406492E-1,-9.863214493E0,-1.914258115E-2
2.598006261E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
2.598974844E1,-1.483550072E-1,-9.882357597E0,-1.435693540E-2
2.599943417E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.600911828E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.601880438E1,-1.722832322E-1,-9.872786522E0,-3.349951655E-2
2.602848985E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.603817547E1,-1.483550072E-1,-9.882357597E0,-1.435693540E-2
2.604786094E1,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
2.605754651E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.606723229E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.607691776E1,-1.292124242E-1,-9.872786522E0,-3.828516230E-2
2.608660281E1,-1.627119333E-1,-9.887143135E0,-2.871387079E-2
2.609628813E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.610597339E1,-1.531406492E-1,-9.858428955E0,-3.349951655E-2
2.611565834E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
2.612534432E1,-1.483550072E-1,-9.863214493E0,-1.914258115E-2
2.613503016E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.614471615E1,-1.531406492E-1,-9.868000984E0,-3.828516230E-2
2.615440104E1,-1.579262912E-1,-9.868000984E0,-3.349951655E-2
2.616408761E1,-1.387837082E-1,-9.872786522E0,-2.871387079E-2
2.617377542E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.618346250E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.619315016E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.620283750E1,-1.387837082E-1,-9.877572060E0,-3.349951655E-2
2.621252453E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.622221104E1,-1.531406492E-1,-9.863214493E0,-2.392822690E-2
2.623189745E1,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
2.624158412E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
2.625127078E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.626095714E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
2.627064308E1,-1.531406492E-1,-9.868000984E0,-1.914258115E-2
2.628032969E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
2.629001599E1,-1.483550072E-1,-9.877572060E0,-1.435693540E-2
2.629970104E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.630938672E1,-1.483550072E-1,-9.868000984E0,-1.914258115E-2
2.631907302E1,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
2.632875880E1,-1.435693651E-1,-9.863214493E0,-2.871387079E-2
2.633844375E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.634812849E1,-1.387837082E-1,-9.877572060E0,-2.392822690E-2
2.635781443E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.636750094E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.637718683E1,-1.627119333E-1,-9.887143135E0,-2.871387079E-2
2.638687334E1,-1.435693651E-1,-9.882357597E0,-2.392822690E-2
2.639655917E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.640624537E1,-1.435693651E-1,-9.863214493E0,-1.914258115E-2
2.641593141E1,-1.531406492E-1,-9.891928673E0,-1.914258115E-2
2.642561839E1,-1.531406492E-1,-9.863214493E0,-3.349951655E-2
2.643530406E1,-1.722832322E-1,-9.877572060E0,-2.871387079E-2
2.644498943E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
2.645467599E1,-1.339980662E-1,-9.868000984E0,-3.349951655E-2
2.646436261E1,-1.674975902E-1,-9.891928673E0,-3.349951655E-2
2.647404755E1,-1.435693651E-1,-9.872786522E0,-1.435693540E-2
2.648373386E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.649341964E1,-1.627119333E-1,-9.882357597E0,-3.349951655E-2
2.650310474E1,-1.579262912E-1,-9.896714211E0,-2.871387079E-2
2.651279089E1,-1.483550072E-1,-9.868000984E0,-3.349951655E-2
2.652247688E1,-1.387837082E-1,-9.882357597E0,-1.435693540E-2
2.653216219E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.654184896E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.655153589E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
2.656122328E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.657090886E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.658059568E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.659028229E1,-1.292124242E-1,-9.896714211E0,-3.349951655E-2
2.659996969E1,-1.483550072E-1,-9.891928673E0,-2.871387079E-2
2.660965667E1,-1.531406492E-1,-9.882357597E0,-1.435693540E-2
2.661934250E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.662902672E1,-1.435693651E-1,-9.868000984E0,-2.871387079E-2
2.663871156E1,-1.435693651E-1,-9.872786522E0,-2.392822690E-2
2.664839927E1,-1.435693651E-1,-9.868000984E0,-2.392822690E-2
2.665808547E1,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
2.666777209E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.667745818E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.668714427E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
2.669683031E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
2.670651818E1,-1.531406492E-1,-9.858428955E0,-2.392822690E-2
2.671620547E1,-1.627119333E-1,-9.872786522E0,-4.785645381E-2
2.672589224E1,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
2.673557735E1,-1.435693651E-1,-9.882357597E0,-4.307080805E-2
2.674526401E1,-1.339980662E-1,-9.877572060E0,-1.914258115E-2
2.675495084E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
2.676463865E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
2.677432563E1,-1.387837082E-1,-9.887143135E0,-3.828516230E-2
2.678401328E1,-1.531406492E-1,-9.891928673E0,-3.349951655E-2
2.679370011E1,-1.387837082E-1,-9.863214493E0,-2.871387079E-2
2.680338500E1,-1.339980662E-1,-9.877572060E0,-1.914258115E-2
2.681307073E1,-1.531406492E-1,-9.858428955E0,-3.349951655E-2
2.682275729E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.683244432E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.684213177E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.685181865E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.686150339E1,-1.531406492E-1,-9.868000984E0,-1.435693540E-2
2.687118922E1,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
2.688087505E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.689056084E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
2.690024662E1,-1.387837082E-1,-9.872786522E0,-2.871387079E-2
2.690993245E1,-1.483550072E-1,-9.863214493E0,-1.914258115E-2
2.691961808E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.692930432E1,-1.579262912E-1,-9.872786522E0,-3.349951655E-2
2.693899068E1,-1.292124242E-1,-9.891928673E0,-3.828516230E-2
2.694867802E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
2.695836380E1,-1.387837082E-1,-9.882357597E0,-2.392822690E-2
2.696805026E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.697773620E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.698742203E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.699710849E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.700679349E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
2.701647854E1,-1.531406492E-1,-9.877572060E0,-1.435693540E-2
2.702616558E1,-1.339980662E-1,-9.882357597E0,-3.349951655E-2
2.703585229E1,-1.435693651E-1,-9.877572060E0,-9.571290575E-3
2.704553808E1,-1.627119333E-1,-9.872786522E0,-2.392822690E-2
2.705522469E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
2.706491125E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.707459797E1,-1.483550072E-1,-9.882357597E0,-1.435693540E-2
2.708428474E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.709397078E1,-1.627119333E-1,-9.887143135E0,-2.392822690E-2
2.710365552E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.711334089E1,-1.483550072E-1,-9.882357597E0,-1.914258115E-2
2.712302615E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.713271198E1,-1.387837082E-1,-9.882357597E0,-3.349951655E-2
2.714239724E1,-1.435693651E-1,-9.882357597E0,-3.349951655E-2
2.715208401E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.716177042E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
2.717145672E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
2.718114427E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.719083193E1,-1.674975902E-1,-9.868000984E0,-1.914258115E-2
2.720051865E1,-1.722832322E-1,-9.882357597E0,-2.871387079E-2
2.721020521E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
2.721989214E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
2.722957922E1,-1.531406492E-1,-9.891928673E0,-2.871387079E-2
2.723926578E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.724895261E1,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
2.725863823E1,-1.435693651E-1,-9.887143135E0,-2.392822690E-2
2.726832490E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.727801339E1,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
2.728770011E1,-1.531406492E-1,-9.863214493E0,-2.392822690E-2
2.729738599E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.730707261E1,-1.387837082E-1,-9.877572060E0,-2.392822690E-2
2.731675808E1,-1.387837082E-1,-9.863214493E0,-2.871387079E-2
2.732644511E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.733613136E1,-1.483550072E-1,-9.887143135E0,-1.914258115E-2
2.734581651E1,-1.627119333E-1,-9.872786522E0,-4.307080805E-2
2.735550156E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.736518625E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.737487365E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.738455969E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.739424604E1,-1.435693651E-1,-9.868000984E0,-1.914258115E-2
2.740393167E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.741361781E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
2.742330474E1,-1.435693651E-1,-9.882357597E0,-4.307080805E-2
2.743299016E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.744267656E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.745236240E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
2.746204797E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.747173427E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
2.748141927E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.749110620E1,-1.435693651E-1,-9.887143135E0,-3.828516230E-2
2.750079308E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.751047766E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.752016365E1,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
2.752984724E1,-1.483550072E-1,-9.896714211E0,-3.349951655E-2
2.753953224E1,-1.435693651E-1,-9.891928673E0,-3.349951655E-2
2.754921823E1,-1.435693651E-1,-9.896714211E0,-1.914258115E-2
2.755890485E1,-1.674975902E-1,-9.882357597E0,-1.914258115E-2
2.756859156E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.757827714E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.758796412E1,-1.435693651E-1,-9.882357597E0,-2.392822690E-2
2.759765005E1,-1.579262912E-1,-9.863214493E0,-3.349951655E-2
2.760733412E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
2.761701958E1,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
2.762670526E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
2.763639042E1,-1.435693651E-1,-9.868000984E0,-1.914258115E-2
2.764607474E1,-1.579262912E-1,-9.887143135E0,-1.435693540E-2
2.765575886E1,-1.579262912E-1,-9.868000984E0,-2.871387079E-2
2.766544276E1,-1.627119333E-1,-9.882357597E0,-3.828516230E-2
2.767512578E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.768481084E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.769449505E1,-1.435693651E-1,-9.887143135E0,-3.349951655E-2
2.770417922E1,-1.627119333E-1,-9.882357597E0,-2.871387079E-2
2.771386297E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.772354719E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.773323084E1,-1.387837082E-1,-9.872786522E0,-9.571290575E-3
2.774291599E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.775260271E1,-1.483550072E-1,-9.882357597E0,-3.349951655E-2
2.776228948E1,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
2.777197542E1,-1.483550072E-1,-9.891928673E0,-2.392822690E-2
2.778166318E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.779134969E1,-1.674975902E-1,-9.877572060E0,-3.349951655E-2
2.780103641E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.781072089E1,-1.579262912E-1,-9.877572060E0,-3.349951655E-2
2.782040813E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
2.783009511E1,-1.531406492E-1,-9.863214493E0,-3.828516230E-2
2.783978047E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
2.784946667E1,-1.531406492E-1,-9.891928673E0,-2.871387079E-2
2.785915308E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
2.786883985E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
2.787852641E1,-1.483550072E-1,-9.891928673E0,-2.392822690E-2
2.788821084E1,-1.531406492E-1,-9.891928673E0,-2.871387079E-2
2.789789698E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.790758370E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.791727021E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
