"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.397162073E1,-1.435693651E-1,3.828516230E-2,9.872786522E0
2.398130047E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.399097839E1,-1.579262912E-1,2.871387079E-2,9.882357597E0
2.400065844E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
2.401033745E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
2.402001698E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.402969604E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.403937583E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
2.404905536E1,-1.339980662E-1,2.392822690E-2,9.868000984E0
2.405873604E1,-1.244267747E-1,2.871387079E-2,9.882357597E0
2.406841651E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
2.407809755E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.408777844E1,-1.339980662E-1,1.435693540E-2,9.887143135E0
2.409745661E1,-1.531406492E-1,1.435693540E-2,9.877572060E0
2.410713656E1,-1.579262912E-1,2.392822690E-2,9.868000984E0
2.411681594E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.412649437E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
2.413617328E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.414585208E1,-1.531406492E-1,2.392822690E-2,9.896714211E0
2.415553349E1,-1.387837082E-1,9.571290575E-3,9.872786522E0
2.416521385E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
2.417489281E1,-1.483550072E-1,2.871387079E-2,9.863214493E0
2.418457016E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.419424729E1,-1.531406492E-1,3.349951655E-2,9.882357597E0
2.420392614E1,-1.579262912E-1,1.914258115E-2,9.887143135E0
2.421360411E1,-1.627119333E-1,4.785645381E-2,9.887143135E0
2.422328187E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.423296036E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.424264073E1,-1.579262912E-1,1.914258115E-2,9.891928673E0
2.425232016E1,-1.339980662E-1,1.914258115E-2,9.896714211E0
2.426200000E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.427167755E1,-1.387837082E-1,1.914258115E-2,9.858428955E0
2.428135531E1,-1.339980662E-1,2.871387079E-2,9.887143135E0
2.429103422E1,-1.531406492E-1,3.349951655E-2,9.863214493E0
2.430071354E1,-1.339980662E-1,2.392822690E-2,9.872786522E0
2.431039260E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
2.432007052E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.432974802E1,-1.339980662E-1,3.349951655E-2,9.882357597E0
2.433942474E1,-1.627119333E-1,3.349951655E-2,9.887143135E0
2.434910479E1,-1.579262912E-1,1.914258115E-2,9.882357597E0
2.435878417E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
2.436846234E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
2.437814193E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
2.438782245E1,-1.531406492E-1,2.392822690E-2,9.882357597E0
2.439750125E1,-1.387837082E-1,9.571290575E-3,9.863214493E0
2.440717995E1,-1.292124242E-1,3.828516230E-2,9.872786522E0
2.441685760E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
2.442653766E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
2.443621635E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.444589479E1,-1.483550072E-1,9.571290575E-3,9.872786522E0
2.445557328E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
2.446525292E1,-1.339980662E-1,2.392822690E-2,9.877572060E0
2.447493229E1,-1.531406492E-1,2.871387079E-2,9.872786522E0
2.448461099E1,-1.483550072E-1,9.571290575E-3,9.872786522E0
2.449429036E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.450396901E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
2.451364838E1,-1.292124242E-1,2.871387079E-2,9.877572060E0
2.452332745E1,-1.292124242E-1,2.871387079E-2,9.872786522E0
2.453300766E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
2.454268708E1,-1.387837082E-1,0.000000000E0,9.868000984E0
2.455236682E1,-1.483550072E-1,1.435693540E-2,9.887143135E0
2.456204682E1,-1.244267747E-1,2.871387079E-2,9.872786522E0
2.457172682E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.458140635E1,-1.435693651E-1,2.871387079E-2,9.887143135E0
2.459108521E1,-1.387837082E-1,3.349951655E-2,9.877572060E0
2.460076411E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
2.461044479E1,-1.531406492E-1,1.914258115E-2,9.868000984E0
2.462012526E1,-1.435693651E-1,4.307080805E-2,9.877572060E0
2.462980328E1,-1.387837082E-1,3.349951655E-2,9.863214493E0
2.463948307E1,-1.483550072E-1,1.914258115E-2,9.887143135E0
2.464916161E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
2.465884057E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.466852000E1,-1.531406492E-1,2.392822690E-2,9.887143135E0
2.467819906E1,-1.339980662E-1,2.392822690E-2,9.887143135E0
2.468787922E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
2.469755880E1,-1.483550072E-1,3.349951655E-2,9.887143135E0
2.470723864E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
2.471691859E1,-1.339980662E-1,1.914258115E-2,9.887143135E0
2.472659776E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
2.473627875E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.474595958E1,-1.627119333E-1,2.392822690E-2,9.868000984E0
2.475564000E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
2.476532141E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
2.477500167E1,-1.196411327E-1,1.914258115E-2,9.872786522E0
2.478468083E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.479435922E1,-1.387837082E-1,1.914258115E-2,9.863214493E0
2.480403740E1,-1.387837082E-1,9.571290575E-3,9.872786522E0
2.481371562E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
2.482339432E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
2.483307260E1,-1.483550072E-1,9.571290575E-3,9.887143135E0
2.484275177E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.485243031E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
2.486210885E1,-1.339980662E-1,1.914258115E-2,9.882357597E0
2.487178917E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.488146667E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.489114552E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.490082354E1,-1.579262912E-1,1.914258115E-2,9.887143135E0
2.491050177E1,-1.627119333E-1,2.392822690E-2,9.882357597E0
2.492018016E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.492985891E1,-1.339980662E-1,4.785645287E-3,9.882357597E0
2.493953812E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
2.494921698E1,-1.435693651E-1,1.435693540E-2,9.863214493E0
2.495889651E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.496857500E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.497825505E1,-1.722832322E-1,1.435693540E-2,9.887143135E0
2.498793359E1,-1.531406492E-1,1.914258115E-2,9.882357597E0
2.499761286E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
2.500729281E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
2.501697161E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.502664990E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.503632823E1,-1.483550072E-1,2.392822690E-2,9.891928673E0
2.504600750E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.505568740E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
2.506536714E1,-1.627119333E-1,1.435693540E-2,9.882357597E0
2.507504588E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
2.508472401E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.509440219E1,-1.339980662E-1,9.571290575E-3,9.882357597E0
2.510408120E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.511376026E1,-1.483550072E-1,3.828516230E-2,9.877572060E0
2.512343901E1,-1.531406492E-1,2.871387079E-2,9.887143135E0
2.513311807E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
2.514279677E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.515247651E1,-1.339980662E-1,1.435693540E-2,9.887143135E0
2.516215651E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.517183703E1,-1.339980662E-1,3.828516230E-2,9.877572060E0
2.518151818E1,-1.387837082E-1,9.571290575E-3,9.872786522E0
2.519119885E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
2.520087896E1,-1.387837082E-1,1.914258115E-2,9.887143135E0
2.521055927E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
2.522024068E1,-1.579262912E-1,1.435693540E-2,9.877572060E0
2.522992099E1,-1.435693651E-1,0.000000000E0,9.882357597E0
2.523959974E1,-1.579262912E-1,1.435693540E-2,9.872786522E0
2.524928057E1,-1.483550072E-1,3.828516230E-2,9.868000984E0
2.525896141E1,-1.244267747E-1,4.307080805E-2,9.887143135E0
2.526864182E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
2.527832130E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
2.528800130E1,-1.435693651E-1,4.307080805E-2,9.887143135E0
2.529768177E1,-1.387837082E-1,2.392822690E-2,9.901499748E0
2.530736302E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.531704338E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.532672380E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.533640370E1,-1.531406492E-1,2.392822690E-2,9.882357597E0
2.534608599E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.535576693E1,-1.339980662E-1,1.435693540E-2,9.891928673E0
2.536544864E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.537512984E1,-1.531406492E-1,1.435693540E-2,9.858428955E0
2.538481000E1,-1.483550072E-1,9.571290575E-3,9.882357597E0
2.539449089E1,-1.579262912E-1,1.435693540E-2,9.887143135E0
2.540417073E1,-1.292124242E-1,0.000000000E0,9.868000984E0
2.541385130E1,-1.435693651E-1,1.435693540E-2,9.868000984E0
2.542353104E1,-1.339980662E-1,3.349951655E-2,9.882357597E0
2.543321047E1,-1.435693651E-1,1.435693540E-2,9.891928673E0
2.544289135E1,-1.292124242E-1,2.392822690E-2,9.882357597E0
2.545257167E1,-1.387837082E-1,3.349951655E-2,9.877572060E0
2.546225214E1,-1.387837082E-1,2.871387079E-2,9.891928673E0
2.547193391E1,-1.483550072E-1,2.392822690E-2,9.868000984E0
2.548161484E1,-1.244267747E-1,1.914258115E-2,9.872786522E0
2.549129542E1,-1.483550072E-1,2.871387079E-2,9.868000984E0
2.550097719E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.551065729E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.552033724E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
2.553001750E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.553969802E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
2.554937875E1,-1.579262912E-1,4.785645287E-3,9.882357597E0
2.555905875E1,-1.387837082E-1,1.435693540E-2,9.887143135E0
2.556873859E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.557841802E1,-1.579262912E-1,2.392822690E-2,9.877572060E0
2.558809708E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.559777719E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
2.560745714E1,-1.483550072E-1,3.349951655E-2,9.877572060E0
2.561713771E1,-1.435693651E-1,3.349951655E-2,9.868000984E0
2.562681740E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
2.563649703E1,-1.531406492E-1,-4.785645287E-3,9.887143135E0
2.564617693E1,-1.339980662E-1,4.785645287E-3,9.882357597E0
2.565585656E1,-1.579262912E-1,0.000000000E0,9.891928673E0
2.566553687E1,-1.579262912E-1,9.571290575E-3,9.872786522E0
2.567521740E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.568489766E1,-1.435693651E-1,9.571290575E-3,9.877572060E0
2.569457760E1,-1.244267747E-1,2.392822690E-2,9.882357597E0
2.570425703E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
2.571393698E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.572361786E1,-1.339980662E-1,1.435693540E-2,9.872786522E0
2.573329943E1,-1.531406492E-1,1.435693540E-2,9.868000984E0
2.574297891E1,-1.387837082E-1,3.828516230E-2,9.877572060E0
2.575266021E1,-1.531406492E-1,9.571290575E-3,9.868000984E0
2.576233937E1,-1.435693651E-1,4.785645287E-3,9.896714211E0
2.577201891E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
2.578169896E1,-1.483550072E-1,0.000000000E0,9.887143135E0
2.579137917E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.580105870E1,-1.483550072E-1,1.435693540E-2,9.863214493E0
2.581073823E1,-1.339980662E-1,1.435693540E-2,9.877572060E0
2.582041656E1,-1.435693651E-1,1.914258115E-2,9.858428955E0
2.583009708E1,-1.387837082E-1,1.435693540E-2,9.896714211E0
2.583977797E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
2.584945917E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.585913953E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.586881932E1,-1.531406492E-1,2.392822690E-2,9.882357597E0
2.587849958E1,-1.483550072E-1,2.871387079E-2,9.882357597E0
2.588818010E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
2.589786042E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.590754010E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
2.591722010E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
2.592690016E1,-1.579262912E-1,3.828516230E-2,9.872786522E0
2.593657875E1,-1.483550072E-1,1.914258115E-2,9.887143135E0
2.594625891E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.595593917E1,-1.579262912E-1,9.571290575E-3,9.877572060E0
2.596561958E1,-1.483550072E-1,3.349951655E-2,9.887143135E0
2.597530021E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
2.598497995E1,-1.435693651E-1,3.349951655E-2,9.868000984E0
2.599465896E1,-1.674975902E-1,1.914258115E-2,9.877572060E0
2.600433844E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.601401901E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.602369854E1,-1.339980662E-1,3.828516230E-2,9.887143135E0
2.603337958E1,-1.483550072E-1,2.871387079E-2,9.863214493E0
2.604306031E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
2.605274130E1,-1.387837082E-1,1.914258115E-2,9.887143135E0
2.606242078E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
2.607210177E1,-1.435693651E-1,3.828516230E-2,9.872786522E0
2.608178229E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
2.609146167E1,-1.483550072E-1,3.828516230E-2,9.896714211E0
2.610114151E1,-1.435693651E-1,1.435693540E-2,9.882357597E0
2.611082135E1,-1.579262912E-1,9.571290575E-3,9.891928673E0
2.612050062E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
2.613018083E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.613986182E1,-1.244267747E-1,1.914258115E-2,9.858428955E0
2.614954052E1,-1.387837082E-1,9.571290575E-3,9.872786522E0
2.615922031E1,-1.435693651E-1,0.000000000E0,9.882357597E0
2.616890000E1,-1.435693651E-1,1.435693540E-2,9.887143135E0
2.617858057E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.618826234E1,-1.435693651E-1,3.349951655E-2,9.887143135E0
2.619794328E1,-1.292124242E-1,3.349951655E-2,9.872786522E0
2.620762276E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.621730234E1,-1.435693651E-1,3.349951655E-2,9.863214493E0
2.622698375E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.623666484E1,-1.435693651E-1,9.571290575E-3,9.887143135E0
2.624634698E1,-1.435693651E-1,4.785645287E-3,9.887143135E0
2.625602578E1,-1.579262912E-1,1.914258115E-2,9.882357597E0
2.626570620E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
2.627538745E1,-1.435693651E-1,3.349951655E-2,9.877572060E0
2.628506677E1,-1.387837082E-1,3.828516230E-2,9.887143135E0
2.629474724E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.630442708E1,-1.339980662E-1,2.871387079E-2,9.868000984E0
2.631410844E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
2.632378906E1,-1.483550072E-1,2.871387079E-2,9.868000984E0
2.633346911E1,-1.387837082E-1,2.871387079E-2,9.868000984E0
2.634315057E1,-1.531406492E-1,3.828516230E-2,9.872786522E0
2.635283042E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.636251172E1,-1.292124242E-1,2.871387079E-2,9.877572060E0
2.637219234E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.638187359E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.639155526E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
2.640123531E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.641091531E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
2.642059614E1,-1.579262912E-1,2.392822690E-2,9.887143135E0
2.643027604E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
2.643995646E1,-1.435693651E-1,3.349951655E-2,9.877572060E0
2.644963682E1,-1.483550072E-1,9.571290575E-3,9.882357597E0
2.645931651E1,-1.244267747E-1,2.392822690E-2,9.877572060E0
2.646899635E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.647867594E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
2.648835505E1,-1.435693651E-1,3.828516230E-2,9.872786522E0
2.649803573E1,-1.483550072E-1,2.392822690E-2,9.882357597E0
2.650771594E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.651739661E1,-1.435693651E-1,4.307080805E-2,9.872786522E0
2.652707667E1,-1.435693651E-1,3.828516230E-2,9.882357597E0
2.653675792E1,-1.483550072E-1,2.392822690E-2,9.887143135E0
2.654643917E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.655611927E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
2.656579917E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.657548005E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.658516182E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.659484266E1,-1.435693651E-1,4.307080805E-2,9.872786522E0
2.660452380E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
2.661420635E1,-1.531406492E-1,2.871387079E-2,9.868000984E0
2.662388583E1,-1.531406492E-1,2.871387079E-2,9.872786522E0
2.663356651E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.664324755E1,-1.483550072E-1,1.914258115E-2,9.891928673E0
2.665292870E1,-1.339980662E-1,1.435693540E-2,9.872786522E0
2.666261135E1,-1.627119333E-1,2.392822690E-2,9.887143135E0
2.667229052E1,-1.387837082E-1,3.349951655E-2,9.887143135E0
2.668196964E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.669165120E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.670133088E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.671101172E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.672069203E1,-1.339980662E-1,2.871387079E-2,9.887143135E0
2.673037281E1,-1.339980662E-1,1.435693540E-2,9.882357597E0
2.674005297E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
2.674973255E1,-1.483550072E-1,5.264209956E-2,9.887143135E0
2.675941224E1,-1.387837082E-1,3.349951655E-2,9.887143135E0
2.676909422E1,-1.387837082E-1,2.871387079E-2,9.896714211E0
2.677877333E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.678845354E1,-1.339980662E-1,3.349951655E-2,9.882357597E0
2.679813359E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.680781318E1,-1.531406492E-1,1.435693540E-2,9.877572060E0
2.681749271E1,-1.483550072E-1,1.435693540E-2,9.891928673E0
2.682717229E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
2.683685203E1,-1.627119333E-1,2.871387079E-2,9.877572060E0
2.684653193E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
2.685621359E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
2.686589417E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.687557359E1,-1.483550072E-1,3.349951655E-2,9.877572060E0
2.688525328E1,-1.292124242E-1,3.349951655E-2,9.887143135E0
2.689493375E1,-1.387837082E-1,4.307080805E-2,9.872786522E0
2.690461443E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.691429604E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.692397641E1,-1.483550072E-1,3.828516230E-2,9.872786522E0
2.693365677E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.694333693E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.695301766E1,-1.435693651E-1,9.571290575E-3,9.891928673E0
2.696269802E1,-1.531406492E-1,3.828516230E-2,9.891928673E0
2.697237849E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
2.698205911E1,-1.387837082E-1,2.392822690E-2,9.887143135E0
2.699173953E1,-1.435693651E-1,1.435693540E-2,9.882357597E0
2.700141990E1,-1.292124242E-1,3.349951655E-2,9.882357597E0
2.701110057E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
2.702078073E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
2.703046172E1,-1.483550072E-1,3.349951655E-2,9.887143135E0
2.704014396E1,-1.339980662E-1,2.392822690E-2,9.877572060E0
2.704982349E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.705950427E1,-1.483550072E-1,2.871387079E-2,9.887143135E0
2.706918526E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
2.707886604E1,-1.531406492E-1,1.435693540E-2,9.877572060E0
2.708854437E1,-1.292124242E-1,2.871387079E-2,9.872786522E0
2.709822385E1,-1.483550072E-1,3.349951655E-2,9.882357597E0
2.710790422E1,-1.531406492E-1,2.392822690E-2,9.882357597E0
2.711758380E1,-1.339980662E-1,2.871387079E-2,9.887143135E0
2.712726474E1,-1.483550072E-1,3.349951655E-2,9.877572060E0
2.713694417E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.714662708E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
2.715630630E1,-1.531406492E-1,2.392822690E-2,9.887143135E0
2.716598542E1,-1.435693651E-1,3.349951655E-2,9.868000984E0
2.717566536E1,-1.579262912E-1,1.435693540E-2,9.868000984E0
2.718534490E1,-1.387837082E-1,4.307080805E-2,9.868000984E0
2.719502437E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.720470333E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
2.721438234E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
2.722406109E1,-1.387837082E-1,1.435693540E-2,9.896714211E0
2.723374115E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.724342125E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
2.725310115E1,-1.627119333E-1,1.914258115E-2,9.868000984E0
2.726278073E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.727246224E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
2.728214260E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.729182240E1,-1.435693651E-1,2.871387079E-2,9.887143135E0
2.730150281E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
2.731118365E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.732086458E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
2.733054562E1,-1.387837082E-1,1.914258115E-2,9.863214493E0
2.734022568E1,-1.483550072E-1,2.871387079E-2,9.882357597E0
2.734990708E1,-1.292124242E-1,2.871387079E-2,9.896714211E0
2.735958812E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.736926828E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.737894755E1,-1.435693651E-1,3.349951655E-2,9.877572060E0
2.738862625E1,-1.531406492E-1,1.435693540E-2,9.882357597E0
2.739830599E1,-1.579262912E-1,1.914258115E-2,9.891928673E0
2.740798651E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.741766620E1,-1.483550072E-1,2.392822690E-2,9.868000984E0
2.742734656E1,-1.435693651E-1,2.392822690E-2,9.872786522E0
2.743702719E1,-1.483550072E-1,4.785645381E-2,9.872786522E0
2.744670708E1,-1.483550072E-1,9.571290575E-3,9.877572060E0
2.745638714E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
2.746606745E1,-1.244267747E-1,1.914258115E-2,9.882357597E0
2.747574833E1,-1.292124242E-1,1.914258115E-2,9.896714211E0
2.748542771E1,-1.483550072E-1,2.871387079E-2,9.868000984E0
2.749510786E1,-1.339980662E-1,2.871387079E-2,9.872786522E0
2.750478630E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
2.751446557E1,-1.531406492E-1,2.392822690E-2,9.887143135E0
2.752414495E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.753382432E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.754350370E1,-1.483550072E-1,2.392822690E-2,9.882357597E0
2.755318338E1,-1.387837082E-1,2.871387079E-2,9.868000984E0
2.756286396E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
2.757254370E1,-1.674975902E-1,2.392822690E-2,9.896714211E0
2.758222495E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.759190406E1,-1.387837082E-1,3.828516230E-2,9.877572060E0
2.760158349E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.761126193E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.762094229E1,-1.483550072E-1,2.871387079E-2,9.887143135E0
2.763062135E1,-1.531406492E-1,2.871387079E-2,9.882357597E0
2.764030130E1,-1.483550072E-1,4.785645287E-3,9.887143135E0
2.764998344E1,-1.435693651E-1,9.571290575E-3,9.877572060E0
2.765966297E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.766934224E1,-1.531406492E-1,1.435693540E-2,9.887143135E0
2.767902292E1,-1.435693651E-1,3.349951655E-2,9.877572060E0
2.768870323E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.769838458E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
2.770806417E1,-1.387837082E-1,4.785645287E-3,9.882357597E0
2.771774307E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.772742365E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.773710406E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
2.774678547E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.775646505E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
2.776614490E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
2.777582396E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.778550370E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
2.779518333E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.780486255E1,-1.435693651E-1,1.435693540E-2,9.882357597E0
2.781454338E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
