"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.988004737E0,9.729216576E0,4.785645287E-3,1.292124242E-1
3.997691247E0,9.729216576E0,0.000000000E0,1.052841991E-1
4.007377914E0,9.724431038E0,-9.571290575E-3,3.828516230E-2
4.017064945E0,9.748359680E0,1.914258115E-2,6.221338734E-2
4.026749841E0,9.738788605E0,2.871387079E-2,9.092725813E-2
4.036435727E0,9.738788605E0,1.914258115E-2,7.657032460E-2
4.046121716E0,9.729216576E0,-1.435693540E-2,7.657032460E-2
4.055806404E0,9.734002113E0,1.914258115E-2,1.052841991E-1
4.065490727E0,9.734002113E0,9.571290575E-3,5.742774159E-2
4.075176820E0,9.743574142E0,-9.571290575E-3,5.742774159E-2
4.084862706E0,9.729216576E0,0.000000000E0,9.571290761E-2
4.094547706E0,9.734002113E0,4.785645287E-3,9.092725813E-2
4.104232914E0,9.743574142E0,-4.785645287E-3,8.135596663E-2
4.113918070E0,9.738788605E0,4.785645287E-3,6.699903309E-2
4.123603122E0,9.724431038E0,4.785645287E-3,8.135596663E-2
4.133288904E0,9.748359680E0,1.435693540E-2,4.785645381E-2
4.142974789E0,9.738788605E0,1.435693540E-2,1.196411327E-1
4.152660258E0,9.729216576E0,0.000000000E0,5.742774159E-2
4.162346924E0,9.743574142E0,-1.435693540E-2,5.742774159E-2
4.172032914E0,9.734002113E0,4.785645287E-3,7.657032460E-2
4.181719112E0,9.743574142E0,4.785645287E-3,7.178468257E-2
4.191405779E0,9.743574142E0,1.914258115E-2,7.178468257E-2
4.201090622E0,9.724431038E0,0.000000000E0,8.614161611E-2
4.210777706E0,9.724431038E0,9.571290575E-3,6.699903309E-2
4.220463487E0,9.734002113E0,4.785645287E-3,7.178468257E-2
4.230149112E0,9.738788605E0,0.000000000E0,5.264209956E-2
4.239833122E0,9.719645500E0,1.435693540E-2,1.004985496E-1
4.249519008E0,9.738788605E0,-4.785645287E-3,7.657032460E-2
4.259205362E0,9.748359680E0,1.914258115E-2,5.742774159E-2
4.268890570E0,9.729216576E0,9.571290575E-3,9.092725813E-2
4.278577289E0,9.724431038E0,4.785645287E-3,5.742774159E-2
4.288262497E0,9.738788605E0,-9.571290575E-3,7.657032460E-2
4.297948279E0,9.734002113E0,1.435693540E-2,9.571290761E-2
4.307633539E0,9.724431038E0,4.785645287E-3,7.178468257E-2
4.317319581E0,9.738788605E0,4.785645287E-3,5.264209956E-2
4.327005987E0,9.724431038E0,-4.785645287E-3,9.571290761E-2
4.336690831E0,9.729216576E0,-4.785645287E-3,6.221338734E-2
4.346377185E0,9.724431038E0,1.914258115E-2,7.178468257E-2
4.356063435E0,9.724431038E0,1.435693540E-2,5.742774159E-2
4.365748956E0,9.714859962E0,2.392822690E-2,6.699903309E-2
4.375435049E0,9.719645500E0,0.000000000E0,7.178468257E-2
4.385121768E0,9.738788605E0,0.000000000E0,7.657032460E-2
4.394806716E0,9.738788605E0,-9.571290575E-3,2.871387079E-2
4.404491664E0,9.714859962E0,0.000000000E0,1.435693540E-2
4.414178070E0,9.734002113E0,1.435693540E-2,4.785645287E-3
4.423865727E0,9.738788605E0,-9.571290575E-3,1.531406492E-1
4.433551664E0,9.724431038E0,1.435693540E-2,8.614161611E-2
4.443237654E0,9.734002113E0,-9.571290575E-3,1.052841991E-1
4.452923122E0,9.724431038E0,-1.435693540E-2,1.052841991E-1
4.462608435E0,9.729216576E0,-9.571290575E-3,9.571290761E-2
4.472294529E0,9.734002113E0,9.571290575E-3,9.092725813E-2
4.481979060E0,9.734002113E0,0.000000000E0,7.178468257E-2
4.491665883E0,9.738788605E0,2.871387079E-2,6.221338734E-2
4.501350831E0,9.738788605E0,2.392822690E-2,7.657032460E-2
4.511035935E0,9.734002113E0,9.571290575E-3,6.699903309E-2
4.520720258E0,9.734002113E0,-9.571290575E-3,1.004985496E-1
4.530404841E0,9.729216576E0,-4.785645287E-3,8.135596663E-2
4.540090049E0,9.710074425E0,9.571290575E-3,7.657032460E-2
4.549776299E0,9.738788605E0,-9.571290575E-3,7.178468257E-2
4.559462706E0,9.729216576E0,-1.435693540E-2,6.699903309E-2
4.569147862E0,9.743574142E0,9.571290575E-3,1.004985496E-1
4.578834112E0,9.734002113E0,4.785645287E-3,5.742774159E-2
4.588520362E0,9.738788605E0,4.785645287E-3,4.307080805E-2
4.598205362E0,9.734002113E0,4.785645287E-3,6.699903309E-2
4.607889997E0,9.724431038E0,4.785645287E-3,2.392822690E-2
4.617576039E0,9.724431038E0,0.000000000E0,5.742774159E-2
4.627261977E0,9.719645500E0,0.000000000E0,9.571290761E-2
4.636945987E0,9.719645500E0,4.785645287E-3,7.178468257E-2
4.646631716E0,9.738788605E0,-1.435693540E-2,1.339980662E-1
4.656318070E0,9.748359680E0,9.571290575E-3,9.571290761E-2
4.666004164E0,9.724431038E0,-4.785645287E-3,8.135596663E-2
4.675690310E0,9.729216576E0,9.571290575E-3,7.657032460E-2
4.685375831E0,9.729216576E0,-4.785645287E-3,8.135596663E-2
4.695061404E0,9.724431038E0,9.571290575E-3,8.135596663E-2
4.704748279E0,9.724431038E0,2.392822690E-2,8.135596663E-2
4.714433070E0,9.719645500E0,-4.785645287E-3,7.178468257E-2
4.724117185E0,9.729216576E0,9.571290575E-3,6.699903309E-2
4.733803279E0,9.729216576E0,1.435693540E-2,5.742774159E-2
4.743488799E0,9.748359680E0,-4.785645287E-3,6.699903309E-2
4.753174997E0,9.729216576E0,-4.785645287E-3,6.221338734E-2
4.762861664E0,9.719645500E0,9.571290575E-3,8.614161611E-2
4.772547810E0,9.714859962E0,4.785645287E-3,8.614161611E-2
4.782234789E0,9.729216576E0,1.435693540E-2,7.657032460E-2
4.791921560E0,9.729216576E0,1.914258115E-2,8.614161611E-2
4.801606143E0,9.729216576E0,4.785645287E-3,7.178468257E-2
4.811290987E0,9.748359680E0,0.000000000E0,5.742774159E-2
4.820977654E0,9.930213928E0,-1.722832322E-1,-3.828516230E-2
4.830662810E0,9.743574142E0,-2.392822690E-2,-1.435693540E-2
4.840348695E0,9.504291534E0,2.584248483E-1,1.914258152E-1
4.850034893E0,9.734002113E0,2.392822690E-2,8.135596663E-2
4.859721247E0,9.729216576E0,9.571290575E-3,6.221338734E-2
4.869405883E0,9.734002113E0,1.435693540E-2,3.828516230E-2
4.879091456E0,9.724431038E0,1.435693540E-2,6.221338734E-2
4.888776924E0,9.729216576E0,4.785645287E-3,5.264209956E-2
4.898463539E0,9.719645500E0,9.571290575E-3,4.785645381E-2
4.908149945E0,9.734002113E0,2.392822690E-2,5.264209956E-2
4.917835258E0,9.729216576E0,4.785645287E-3,4.785645381E-2
4.927521612E0,9.729216576E0,2.392822690E-2,3.828516230E-2
4.937207445E0,9.738788605E0,4.785645287E-3,5.742774159E-2
4.946895466E0,9.729216576E0,1.435693540E-2,4.785645381E-2
4.956581299E0,9.719645500E0,4.785645287E-3,6.221338734E-2
4.966267341E0,9.743574142E0,2.871387079E-2,5.742774159E-2
4.975952341E0,9.729216576E0,0.000000000E0,4.785645381E-2
4.985636352E0,9.734002113E0,1.435693540E-2,6.221338734E-2
4.995321404E0,9.738788605E0,4.785645287E-3,4.785645381E-2
5.005007289E0,9.743574142E0,2.392822690E-2,5.264209956E-2
5.014692966E0,9.734002113E0,-4.785645287E-3,4.785645381E-2
5.024379424E0,9.734002113E0,4.785645287E-3,6.699903309E-2
5.034065570E0,9.719645500E0,2.392822690E-2,5.264209956E-2
5.043751091E0,9.729216576E0,-9.571290575E-3,5.742774159E-2
5.053435987E0,9.734002113E0,0.000000000E0,5.264209956E-2
5.063122081E0,9.734002113E0,-4.785645287E-3,6.699903309E-2
5.072808018E0,9.748359680E0,0.000000000E0,4.785645381E-2
5.082495570E0,9.724431038E0,9.571290575E-3,4.307080805E-2
5.092181664E0,9.729216576E0,-9.571290575E-3,5.742774159E-2
5.101867341E0,9.734002113E0,-4.785645287E-3,5.742774159E-2
5.111552862E0,9.734002113E0,-9.571290575E-3,5.742774159E-2
5.121238227E0,9.734002113E0,-4.785645287E-3,4.785645381E-2
5.130924216E0,9.743574142E0,0.000000000E0,5.264209956E-2
5.140609164E0,9.729216576E0,9.571290575E-3,4.785645381E-2
5.150296352E0,9.714859962E0,4.785645287E-3,6.221338734E-2
5.159982289E0,9.738788605E0,1.435693540E-2,4.785645381E-2
5.169667445E0,9.738788605E0,4.785645287E-3,5.742774159E-2
5.179352810E0,9.719645500E0,9.571290575E-3,5.264209956E-2
5.189038591E0,9.738788605E0,2.392822690E-2,4.785645381E-2
5.198724164E0,9.724431038E0,9.571290575E-3,5.264209956E-2
5.208409581E0,9.729216576E0,4.785645287E-3,5.264209956E-2
5.218093591E0,9.719645500E0,9.571290575E-3,5.742774159E-2
5.227779737E0,9.734002113E0,9.571290575E-3,4.307080805E-2
5.237464945E0,9.719645500E0,1.435693540E-2,4.307080805E-2
5.247150466E0,9.719645500E0,9.571290575E-3,4.307080805E-2
5.256835518E0,9.743574142E0,1.914258115E-2,5.264209956E-2
5.266520258E0,9.729216576E0,0.000000000E0,5.264209956E-2
5.276206195E0,9.734002113E0,9.571290575E-3,4.785645381E-2
5.285892602E0,9.724431038E0,0.000000000E0,5.742774159E-2
5.295579424E0,9.748359680E0,0.000000000E0,4.307080805E-2
5.305267185E0,9.729216576E0,1.914258115E-2,5.264209956E-2
5.314953487E0,9.719645500E0,9.571290575E-3,5.742774159E-2
5.324639997E0,9.719645500E0,-4.785645287E-3,5.742774159E-2
5.334325935E0,9.729216576E0,1.435693540E-2,5.742774159E-2
5.344012966E0,9.738788605E0,4.785645287E-3,4.785645381E-2
5.353699112E0,9.743574142E0,0.000000000E0,3.349951655E-2
5.363385518E0,9.738788605E0,9.571290575E-3,4.307080805E-2
5.373070987E0,9.734002113E0,1.435693540E-2,4.785645381E-2
5.382757237E0,9.738788605E0,4.785645287E-3,5.264209956E-2
5.392442654E0,9.729216576E0,0.000000000E0,5.264209956E-2
5.402128695E0,9.734002113E0,4.785645287E-3,6.221338734E-2
5.411815102E0,9.748359680E0,1.435693540E-2,6.221338734E-2
5.421499320E0,1.022213840E1,-4.307080805E-2,-1.914258115E-2
5.431185049E0,1.065763187E1,-5.934200287E-1,-1.244267747E-1
5.440870310E0,8.303094864E0,6.364908218E-1,1.387837082E-1
5.450556143E0,9.734002113E0,0.000000000E0,6.699903309E-2
5.460241456E0,9.719645500E0,-9.571290575E-3,5.264209956E-2
5.469926247E0,9.724431038E0,0.000000000E0,-2.392822690E-2
5.479610518E0,9.729216576E0,0.000000000E0,9.571290575E-3
5.489296299E0,9.724431038E0,0.000000000E0,1.914258115E-2
5.498982758E0,9.724431038E0,4.785645287E-3,1.435693540E-2
5.508667914E0,9.719645500E0,-9.571290575E-3,4.785645287E-3
5.518354997E0,9.719645500E0,-4.785645287E-3,1.435693540E-2
5.528040362E0,9.729216576E0,4.785645287E-3,-4.785645287E-3
5.537728018E0,9.719645500E0,-4.785645287E-3,1.914258115E-2
5.547413122E0,9.743574142E0,9.571290575E-3,0.000000000E0
5.557098018E0,9.729216576E0,0.000000000E0,4.785645287E-3
5.566784789E0,9.724431038E0,4.785645287E-3,1.914258115E-2
5.576469112E0,9.734002113E0,-1.435693540E-2,9.571290575E-3
5.586153852E0,9.738788605E0,4.785645287E-3,1.435693540E-2
5.595840102E0,9.734002113E0,0.000000000E0,1.435693540E-2
5.605524633E0,9.724431038E0,-4.785645287E-3,4.785645287E-3
5.615208956E0,9.738788605E0,-9.571290575E-3,4.785645287E-3
5.624894268E0,9.738788605E0,-9.571290575E-3,4.785645287E-3
5.634579841E0,9.710074425E0,-1.914258115E-2,4.307080805E-2
5.644265622E0,9.714859962E0,-9.571290575E-3,9.571290575E-3
5.653951508E0,9.753145218E0,1.435693540E-2,9.571290575E-3
5.663635727E0,9.743574142E0,-4.785645287E-3,1.435693540E-2
5.673321924E0,9.734002113E0,9.571290575E-3,4.785645287E-3
5.683008279E0,9.743574142E0,-1.435693540E-2,1.435693540E-2
5.692694529E0,9.734002113E0,0.000000000E0,0.000000000E0
5.702379581E0,9.724431038E0,-1.435693540E-2,4.785645287E-3
5.712064529E0,9.738788605E0,0.000000000E0,9.571290575E-3
5.721751195E0,9.729216576E0,-4.785645287E-3,2.392822690E-2
5.731436143E0,9.734002113E0,-1.435693540E-2,1.914258115E-2
5.741121247E0,9.734002113E0,9.571290575E-3,3.349951655E-2
5.750807393E0,9.753145218E0,-4.785645287E-3,1.914258115E-2
5.760493799E0,9.734002113E0,-1.435693540E-2,1.435693540E-2
5.770178227E0,9.714859962E0,4.785645287E-3,4.785645287E-3
5.779862966E0,9.729216576E0,-4.785645287E-3,0.000000000E0
5.789545414E0,9.719645500E0,9.571290575E-3,0.000000000E0
5.799229164E0,9.734002113E0,-9.571290575E-3,1.435693540E-2
5.808913643E0,9.729216576E0,-4.785645287E-3,1.435693540E-2
5.818598799E0,9.714859962E0,4.785645287E-3,9.571290575E-3
5.828283018E0,9.734002113E0,4.785645287E-3,9.571290575E-3
5.837967341E0,9.743574142E0,0.000000000E0,4.785645287E-3
5.847653643E0,9.738788605E0,2.392822690E-2,1.435693540E-2
5.857339268E0,9.738788605E0,0.000000000E0,-9.571290575E-3
5.867025518E0,9.729216576E0,4.785645287E-3,4.785645287E-3
5.876711091E0,9.734002113E0,-9.571290575E-3,9.571290575E-3
5.886395831E0,9.729216576E0,-4.785645287E-3,4.785645287E-3
5.896082341E0,9.738788605E0,4.785645287E-3,9.571290575E-3
5.905769164E0,9.738788605E0,0.000000000E0,-4.785645287E-3
5.915455362E0,9.734002113E0,0.000000000E0,4.785645287E-3
5.925142445E0,9.724431038E0,-9.571290575E-3,1.435693540E-2
5.934829320E0,9.724431038E0,0.000000000E0,9.571290575E-3
5.944514581E0,9.734002113E0,0.000000000E0,2.871387079E-2
5.954199581E0,9.729216576E0,0.000000000E0,-4.785645287E-3
5.963884529E0,9.729216576E0,1.435693540E-2,0.000000000E0
5.973570049E0,9.738788605E0,1.435693540E-2,0.000000000E0
5.983255831E0,9.724431038E0,-1.435693540E-2,1.435693540E-2
5.992941820E0,9.729216576E0,0.000000000E0,1.914258115E-2
6.002626977E0,9.738788605E0,-4.785645287E-3,9.571290575E-3
6.012312758E0,9.719645500E0,4.785645287E-3,0.000000000E0
6.021999997E0,9.729216576E0,1.435693540E-2,1.914258115E-2
6.031685570E0,9.729216576E0,-4.785645287E-3,2.392822690E-2
6.041372289E0,9.729216576E0,1.435693540E-2,4.785645287E-3
6.051056768E0,9.729216576E0,1.914258115E-2,1.914258115E-2
6.060742758E0,9.738788605E0,4.785645287E-3,0.000000000E0
6.070427393E0,9.724431038E0,-1.914258115E-2,-1.914258115E-2
6.080113122E0,9.753145218E0,1.435693540E-2,3.349951655E-2
6.089798070E0,9.724431038E0,4.785645287E-3,1.435693540E-2
6.099485049E0,9.729216576E0,-4.785645287E-3,-4.785645287E-3
6.109169216E0,9.734002113E0,-4.785645287E-3,2.871387079E-2
6.118853695E0,9.738788605E0,-4.785645287E-3,4.785645287E-3
6.128537654E0,9.724431038E0,0.000000000E0,9.571290575E-3
6.138222393E0,9.734002113E0,-4.785645287E-3,1.435693540E-2
6.147908122E0,9.734002113E0,9.571290575E-3,4.785645287E-3
6.157594841E0,9.719645500E0,9.571290575E-3,4.785645287E-3
6.167280935E0,9.724431038E0,9.571290575E-3,4.785645287E-3
6.176966091E0,9.757930756E0,-9.571290575E-3,9.571290575E-3
6.186651664E0,9.729216576E0,0.000000000E0,0.000000000E0
6.196338018E0,9.719645500E0,1.435693540E-2,9.571290575E-3
6.206023852E0,9.719645500E0,0.000000000E0,0.000000000E0
6.215708539E0,9.734002113E0,0.000000000E0,3.349951655E-2
6.225393227E0,9.743574142E0,-1.435693540E-2,1.914258115E-2
6.235079216E0,9.729216576E0,-9.571290575E-3,4.785645287E-3
6.244765466E0,9.729216576E0,0.000000000E0,3.349951655E-2
6.254453279E0,9.719645500E0,0.000000000E0,4.785645287E-3
6.264139737E0,9.738788605E0,4.785645287E-3,0.000000000E0
6.273826716E0,9.748359680E0,-9.571290575E-3,9.571290575E-3
6.283512758E0,9.729216576E0,4.785645287E-3,4.785645287E-3
6.293199268E0,9.738788605E0,-4.785645287E-3,9.571290575E-3
6.302886404E0,9.734002113E0,4.785645287E-3,9.571290575E-3
6.312572810E0,9.734002113E0,9.571290575E-3,1.435693540E-2
6.322259945E0,9.734002113E0,1.435693540E-2,9.571290575E-3
6.331946612E0,9.738788605E0,1.435693540E-2,-9.571290575E-3
6.341633852E0,9.729216576E0,-9.571290575E-3,9.571290575E-3
6.351319164E0,9.729216576E0,-1.435693540E-2,4.785645287E-3
6.361005102E0,9.753145218E0,0.000000000E0,4.785645287E-3
6.370691820E0,9.738788605E0,0.000000000E0,0.000000000E0
6.380377185E0,9.743574142E0,0.000000000E0,9.571290575E-3
6.390062966E0,9.729216576E0,1.435693540E-2,4.785645287E-3
6.399749320E0,9.729216576E0,-4.785645287E-3,1.914258115E-2
6.409435102E0,9.734002113E0,0.000000000E0,0.000000000E0
6.419120622E0,9.734002113E0,0.000000000E0,4.785645287E-3
6.428806820E0,9.724431038E0,-9.571290575E-3,4.785645287E-3
6.438493643E0,9.729216576E0,9.571290575E-3,4.785645287E-3
6.448180987E0,9.738788605E0,-4.785645287E-3,9.571290575E-3
6.457867341E0,9.734002113E0,0.000000000E0,0.000000000E0
6.467553539E0,9.734002113E0,4.785645287E-3,-4.785645287E-3
6.477237862E0,9.738788605E0,1.914258115E-2,1.914258115E-2
6.486923904E0,9.734002113E0,-4.785645287E-3,-4.785645287E-3
6.496610310E0,9.724431038E0,4.785645287E-3,4.785645287E-3
6.506296924E0,9.734002113E0,-9.571290575E-3,4.785645287E-3
6.515981664E0,9.734002113E0,-4.785645287E-3,-4.785645287E-3
6.525667237E0,9.724431038E0,-4.785645287E-3,4.785645287E-3
6.535352185E0,9.729216576E0,-1.435693540E-2,0.000000000E0
6.545037706E0,9.743574142E0,0.000000000E0,4.785645287E-3
6.554722237E0,9.734002113E0,-9.571290575E-3,4.785645287E-3
6.564407654E0,9.719645500E0,0.000000000E0,4.785645287E-3
6.574093122E0,9.729216576E0,4.785645287E-3,4.785645287E-3
6.583776560E0,9.743574142E0,-1.435693540E-2,1.435693540E-2
6.593461612E0,9.734002113E0,4.785645287E-3,1.435693540E-2
6.603147549E0,9.729216576E0,9.571290575E-3,1.914258115E-2
6.612834737E0,9.724431038E0,0.000000000E0,9.571290575E-3
6.622521299E0,9.734002113E0,-4.785645287E-3,9.571290575E-3
6.632206195E0,9.729216576E0,-9.571290575E-3,4.785645287E-3
6.641890206E0,9.729216576E0,-4.785645287E-3,4.785645287E-3
6.651575727E0,9.724431038E0,-4.785645287E-3,0.000000000E0
6.661259997E0,9.734002113E0,-1.914258115E-2,9.571290575E-3
6.670947185E0,9.724431038E0,-4.785645287E-3,1.914258115E-2
6.680632497E0,9.714859962E0,-4.785645287E-3,9.571290575E-3
6.690317810E0,9.734002113E0,4.785645287E-3,0.000000000E0
6.700004008E0,9.738788605E0,-9.571290575E-3,9.571290575E-3
6.709690466E0,9.729216576E0,4.785645287E-3,4.785645287E-3
6.719375935E0,9.729216576E0,0.000000000E0,4.785645287E-3
6.729060518E0,9.724431038E0,0.000000000E0,9.571290575E-3
6.738745987E0,9.729216576E0,1.914258115E-2,9.571290575E-3
6.748431508E0,9.734002113E0,-4.785645287E-3,0.000000000E0
6.758116352E0,9.729216576E0,0.000000000E0,4.785645287E-3
6.767800206E0,9.734002113E0,9.571290575E-3,9.571290575E-3
6.777484216E0,9.738788605E0,1.435693540E-2,4.785645287E-3
6.787169372E0,9.729216576E0,1.914258115E-2,4.785645287E-3
6.796855883E0,9.729216576E0,9.571290575E-3,1.435693540E-2
6.806541299E0,9.738788605E0,9.571290575E-3,1.435693540E-2
6.816225935E0,9.743574142E0,-4.785645287E-3,0.000000000E0
6.825911716E0,9.734002113E0,-4.785645287E-3,0.000000000E0
6.835596456E0,9.738788605E0,-4.785645287E-3,9.571290575E-3
6.845282341E0,9.724431038E0,-9.571290575E-3,9.571290575E-3
6.854967810E0,9.724431038E0,-1.435693540E-2,4.785645287E-3
6.864653227E0,9.719645500E0,4.785645287E-3,0.000000000E0
6.874338383E0,9.734002113E0,-4.785645287E-3,0.000000000E0
6.884025570E0,9.734002113E0,9.571290575E-3,-4.785645287E-3
6.893710622E0,9.724431038E0,9.571290575E-3,9.571290575E-3
6.903395622E0,9.738788605E0,4.785645287E-3,4.785645287E-3
6.913082237E0,9.729216576E0,-9.571290575E-3,-9.571290575E-3
6.922768018E0,9.738788605E0,-9.571290575E-3,1.435693540E-2
6.932451820E0,9.738788605E0,-9.571290575E-3,0.000000000E0
6.942137758E0,9.719645500E0,0.000000000E0,0.000000000E0
6.951822654E0,9.714859962E0,-4.785645287E-3,9.571290575E-3
6.961509164E0,9.734002113E0,-9.571290575E-3,0.000000000E0
6.971194685E0,9.724431038E0,-1.914258115E-2,9.571290575E-3
6.980880622E0,9.724431038E0,-9.571290575E-3,4.785645287E-3
6.990566091E0,9.753145218E0,-9.571290575E-3,1.435693540E-2
7.000251247E0,9.743574142E0,-1.435693540E-2,1.435693540E-2
7.009936508E0,9.743574142E0,-9.571290575E-3,1.914258115E-2
7.019621612E0,9.724431038E0,4.785645287E-3,1.435693540E-2
7.029306456E0,9.738788605E0,1.435693540E-2,0.000000000E0
7.038992289E0,9.738788605E0,1.914258115E-2,9.571290575E-3
7.048677810E0,9.738788605E0,0.000000000E0,4.785645287E-3
7.058365466E0,9.734002113E0,4.785645287E-3,9.571290575E-3
7.068052706E0,9.738788605E0,0.000000000E0,0.000000000E0
7.077739477E0,9.738788605E0,-4.785645287E-3,9.571290575E-3
7.087426872E0,9.729216576E0,-4.785645287E-3,-4.785645287E-3
7.097114008E0,9.734002113E0,1.914258115E-2,4.785645287E-3
7.106801612E0,9.729216576E0,9.571290575E-3,1.435693540E-2
7.116489320E0,9.729216576E0,1.435693540E-2,0.000000000E0
7.126175987E0,9.743574142E0,-9.571290575E-3,4.785645287E-3
7.135862706E0,9.734002113E0,9.571290575E-3,9.571290575E-3
7.145550258E0,9.724431038E0,0.000000000E0,1.435693540E-2
7.155236560E0,9.738788605E0,-9.571290575E-3,4.785645287E-3
7.164923331E0,9.719645500E0,-9.571290575E-3,1.435693540E-2
7.174609685E0,9.734002113E0,1.914258115E-2,0.000000000E0
7.184296612E0,9.724431038E0,9.571290575E-3,1.435693540E-2
7.193984372E0,9.724431038E0,-1.914258115E-2,9.571290575E-3
7.203672706E0,9.729216576E0,-9.571290575E-3,1.435693540E-2
7.213360362E0,9.738788605E0,1.914258115E-2,-4.785645287E-3
7.223048227E0,9.738788605E0,4.785645287E-3,4.785645287E-3
7.232734685E0,9.724431038E0,-4.785645287E-3,0.000000000E0
7.242420674E0,9.743574142E0,0.000000000E0,4.785645287E-3
7.252105622E0,9.738788605E0,0.000000000E0,9.571290575E-3
7.261790674E0,9.738788605E0,-4.785645287E-3,1.435693540E-2
7.271475987E0,9.729216576E0,-9.571290575E-3,9.571290575E-3
7.281163435E0,9.729216576E0,0.000000000E0,0.000000000E0
7.290848799E0,9.734002113E0,0.000000000E0,-4.785645287E-3
7.300533747E0,9.748359680E0,1.435693540E-2,0.000000000E0
7.310219164E0,9.738788605E0,1.914258115E-2,9.571290575E-3
7.319905206E0,9.729216576E0,4.785645287E-3,-4.785645287E-3
7.329590154E0,9.724431038E0,9.571290575E-3,9.571290575E-3
7.339275883E0,9.729216576E0,-1.914258115E-2,4.785645287E-3
7.348962341E0,9.734002113E0,4.785645287E-3,4.785645287E-3
7.358648331E0,9.738788605E0,-1.914258115E-2,9.571290575E-3
7.368333643E0,9.714859962E0,4.785645287E-3,0.000000000E0
7.378019529E0,9.724431038E0,1.914258115E-2,0.000000000E0
7.387705049E0,9.724431038E0,4.785645287E-3,-4.785645287E-3
7.397390674E0,9.729216576E0,4.785645287E-3,9.571290575E-3
7.407076977E0,9.729216576E0,4.785645287E-3,1.914258115E-2
7.416763331E0,9.734002113E0,0.000000000E0,1.914258115E-2
7.426449216E0,9.724431038E0,-4.785645287E-3,0.000000000E0
7.436134060E0,9.719645500E0,-1.914258115E-2,-9.571290575E-3
7.445819581E0,9.734002113E0,1.435693540E-2,9.571290575E-3
7.455506716E0,9.734002113E0,-1.435693540E-2,9.571290575E-3
7.465193747E0,9.729216576E0,1.914258115E-2,-9.571290575E-3
7.474879685E0,9.719645500E0,-1.914258115E-2,4.785645287E-3
7.484566716E0,9.743574142E0,4.785645287E-3,4.785645287E-3
7.494253122E0,9.729216576E0,4.785645287E-3,9.571290575E-3
7.503939789E0,9.743574142E0,9.571290575E-3,0.000000000E0
7.513627393E0,9.734002113E0,0.000000000E0,1.914258115E-2
7.523312758E0,9.724431038E0,-9.571290575E-3,4.785645287E-3
7.532999216E0,9.734002113E0,0.000000000E0,9.571290575E-3
7.542685518E0,9.729216576E0,4.785645287E-3,0.000000000E0
7.552372289E0,9.729216576E0,4.785645287E-3,-1.914258115E-2
7.562059372E0,9.729216576E0,0.000000000E0,1.914258115E-2
