"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.870122306E0,-1.196411327E-1,-3.828516230E-2,-9.939785004E0
3.879788764E0,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
3.889455274E0,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
3.899121733E0,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
3.908788243E0,-1.100698411E-1,-1.914258115E-2,-9.934999466E0
3.918454701E0,-1.196411327E-1,-2.871387079E-2,-9.944570541E0
3.928121212E0,-9.092725813E-2,-2.392822690E-2,-9.949356079E0
3.937787670E0,-1.196411327E-1,-1.914258115E-2,-9.944570541E0
3.947454181E0,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
3.957120639E0,-1.052841991E-1,-4.785645381E-2,-9.939785004E0
3.966787149E0,-1.052841991E-1,-3.349951655E-2,-9.934999466E0
3.976453608E0,-9.571290761E-2,-4.307080805E-2,-9.934999466E0
3.986120118E0,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
3.995786576E0,-1.244267747E-1,-3.349951655E-2,-9.939785004E0
4.005453087E0,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
4.015119597E0,-1.100698411E-1,-3.349951655E-2,-9.930213928E0
4.024786056E0,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
4.034452566E0,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
4.044119024E0,-1.052841991E-1,-2.871387079E-2,-9.939785004E0
4.053785535E0,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
4.063451993E0,-1.004985496E-1,-2.871387079E-2,-9.930213928E0
4.073118503E0,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
4.082784962E0,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
4.092451472E0,-9.092725813E-2,-3.349951655E-2,-9.944570541E0
4.102117931E0,-1.100698411E-1,-4.307080805E-2,-9.944570541E0
4.111784441E0,-9.092725813E-2,-4.307080805E-2,-9.930213928E0
4.121450951E0,-1.196411327E-1,-2.871387079E-2,-9.944570541E0
4.131117410E0,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
4.140783920E0,-1.196411327E-1,-3.828516230E-2,-9.934999466E0
4.150450378E0,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
4.160116889E0,-9.571290761E-2,-3.349951655E-2,-9.949356079E0
4.169783347E0,-1.100698411E-1,-9.571290575E-3,-9.934999466E0
4.179449858E0,-1.100698411E-1,-2.871387079E-2,-9.934999466E0
4.189116368E0,-9.571290761E-2,-2.871387079E-2,-9.934999466E0
4.198782826E0,-9.092725813E-2,-2.392822690E-2,-9.930213928E0
4.208449337E0,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
4.218115795E0,-1.052841991E-1,-3.349951655E-2,-9.949356079E0
4.227782306E0,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
4.237448816E0,-1.148554832E-1,-4.307080805E-2,-9.944570541E0
4.247115274E0,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
4.256781785E0,-1.100698411E-1,-2.392822690E-2,-9.944570541E0
4.266448295E0,-9.571290761E-2,-2.392822690E-2,-9.930213928E0
4.276114753E0,-9.571290761E-2,-3.349951655E-2,-9.939785004E0
4.285781264E0,-1.052841991E-1,-2.871387079E-2,-9.934999466E0
4.295447722E0,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
4.305114233E0,-1.148554832E-1,-2.871387079E-2,-9.934999466E0
4.314780743E0,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
4.324447201E0,-1.148554832E-1,-4.307080805E-2,-9.944570541E0
4.334113712E0,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
4.343780222E0,-1.004985496E-1,-3.349951655E-2,-9.949356079E0
4.353446681E0,-1.052841991E-1,-3.349951655E-2,-9.934999466E0
4.363113191E0,-1.196411327E-1,-3.828516230E-2,-9.944570541E0
4.372779701E0,-1.196411327E-1,-1.914258115E-2,-9.939785004E0
4.382446160E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
4.392112670E0,-1.100698411E-1,-2.871387079E-2,-9.954142570E0
4.401779181E0,-1.292124242E-1,-3.349951655E-2,-9.930213928E0
4.411445639E0,-1.244267747E-1,-3.828516230E-2,-9.949356079E0
4.421112149E0,-9.571290761E-2,-3.349951655E-2,-9.958928108E0
4.430778660E0,-1.004985496E-1,-2.392822690E-2,-9.930213928E0
4.440445118E0,-1.148554832E-1,-1.914258115E-2,-9.954142570E0
4.450111628E0,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
4.459778139E0,-1.052841991E-1,-4.307080805E-2,-9.958928108E0
4.469444649E0,-1.100698411E-1,-1.914258115E-2,-9.954142570E0
4.479111108E0,-1.148554832E-1,-4.307080805E-2,-9.963713646E0
4.488777618E0,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
4.498444128E0,-1.196411327E-1,-3.349951655E-2,-9.934999466E0
4.508110587E0,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
4.517777097E0,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
4.527443608E0,-1.100698411E-1,-1.914258115E-2,-9.930213928E0
4.537110066E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
4.546776576E0,-1.100698411E-1,-3.349951655E-2,-9.934999466E0
4.556443087E0,-1.196411327E-1,-3.828516230E-2,-9.939785004E0
4.566109597E0,-1.148554832E-1,-2.392822690E-2,-9.930213928E0
4.575776056E0,-1.100698411E-1,-3.349951655E-2,-9.934999466E0
4.585442566E0,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
4.595109076E0,-1.148554832E-1,-3.349951655E-2,-9.939785004E0
4.604775535E0,-1.244267747E-1,-3.349951655E-2,-9.934999466E0
4.614442045E0,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
4.624108556E0,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
4.633775066E0,-1.052841991E-1,-4.785645381E-2,-9.949356079E0
4.643441524E0,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
4.653108035E0,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
4.662774545E0,-1.148554832E-1,-3.828516230E-2,-9.944570541E0
4.672441056E0,-1.196411327E-1,-3.828516230E-2,-9.939785004E0
4.682107514E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
4.691774024E0,-1.100698411E-1,-3.828516230E-2,-9.939785004E0
4.701440535E0,-8.614161611E-2,-3.828516230E-2,-9.949356079E0
4.711107045E0,-1.004985496E-1,-2.871387079E-2,-9.934999466E0
4.720773503E0,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
4.730440014E0,-1.148554832E-1,-2.871387079E-2,-9.939785004E0
4.740106524E0,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
4.749773035E0,-1.292124242E-1,-2.871387079E-2,-9.944570541E0
4.759439493E0,-1.196411327E-1,-4.785645381E-2,-9.944570541E0
4.769106003E0,-1.100698411E-1,-4.785645381E-2,-9.944570541E0
4.778772514E0,-9.571290761E-2,-3.828516230E-2,-9.949356079E0
4.788439024E0,-1.196411327E-1,-1.435693540E-2,-9.944570541E0
4.798105483E0,-1.244267747E-1,-2.392822690E-2,-9.949356079E0
4.807771993E0,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
4.817438503E0,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
4.827105014E0,-1.052841991E-1,-1.435693540E-2,-9.944570541E0
4.836771524E0,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
4.846437983E0,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
4.856104441E0,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
4.865771003E0,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
4.875437514E0,-9.571290761E-2,-2.392822690E-2,-9.963713646E0
4.885104024E0,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
4.894770483E0,-1.100698411E-1,-3.349951655E-2,-9.963713646E0
4.904436993E0,-1.004985496E-1,-2.392822690E-2,-9.944570541E0
4.914103503E0,-1.004985496E-1,-1.914258115E-2,-9.944570541E0
4.923770014E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
4.933436524E0,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
4.943102983E0,-1.148554832E-1,-3.349951655E-2,-9.958928108E0
4.952769493E0,-1.244267747E-1,-4.307080805E-2,-9.944570541E0
4.962436003E0,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
4.972102514E0,-1.004985496E-1,-4.307080805E-2,-9.944570541E0
4.981769024E0,-9.571290761E-2,-3.828516230E-2,-9.944570541E0
4.991435535E0,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
5.001101993E0,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
5.010768503E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
5.020435014E0,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
5.030101524E0,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
5.039768035E0,-1.148554832E-1,-1.914258115E-2,-9.944570541E0
5.049434545E0,-1.100698411E-1,-4.307080805E-2,-9.944570541E0
5.059101003E0,-8.614161611E-2,-4.307080805E-2,-9.949356079E0
5.068767514E0,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
5.078434024E0,-1.148554832E-1,-1.914258115E-2,-9.934999466E0
5.088100535E0,-1.100698411E-1,-2.392822690E-2,-9.944570541E0
5.097767045E0,-1.100698411E-1,-3.349951655E-2,-9.963713646E0
5.107433556E0,-1.244267747E-1,-4.307080805E-2,-9.944570541E0
5.117100014E0,-1.196411327E-1,-2.392822690E-2,-9.954142570E0
5.126766524E0,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
5.136433035E0,-1.052841991E-1,-3.349951655E-2,-9.958928108E0
5.146099545E0,-1.148554832E-1,-1.914258115E-2,-9.944570541E0
5.155766056E0,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
5.165432566E0,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
5.175099076E0,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
5.184765587E0,-1.196411327E-1,-2.392822690E-2,-9.939785004E0
5.194432045E0,-1.148554832E-1,-3.828516230E-2,-9.949356079E0
5.204098556E0,-1.100698411E-1,-3.349951655E-2,-9.934999466E0
5.213765066E0,-1.052841991E-1,-3.828516230E-2,-9.930213928E0
5.223431576E0,-8.614161611E-2,-3.828516230E-2,-9.939785004E0
5.233098087E0,-1.196411327E-1,-2.871387079E-2,-9.939785004E0
5.242764597E0,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
5.252431108E0,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
5.262097566E0,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
5.271764076E0,-1.196411327E-1,-1.914258115E-2,-9.949356079E0
5.281430587E0,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
5.291097097E0,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
5.300763608E0,-9.571290761E-2,-3.349951655E-2,-9.939785004E0
5.310430118E0,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
5.320096628E0,-1.196411327E-1,-2.871387079E-2,-9.939785004E0
5.329763139E0,-1.004985496E-1,-4.307080805E-2,-9.949356079E0
5.339429649E0,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
5.349096108E0,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
5.358762618E0,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
5.368429128E0,-1.148554832E-1,-3.349951655E-2,-9.939785004E0
5.378095639E0,-1.100698411E-1,-2.392822690E-2,-9.939785004E0
5.387762149E0,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
5.397428660E0,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
5.407095170E0,-1.148554832E-1,-1.435693540E-2,-9.944570541E0
5.416761681E0,-1.148554832E-1,-2.871387079E-2,-9.939785004E0
5.426428191E0,-1.196411327E-1,-5.264209956E-2,-9.939785004E0
5.436094701E0,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
5.445761212E0,-1.196411327E-1,-4.307080805E-2,-9.954142570E0
5.455427670E0,-1.004985496E-1,-2.871387079E-2,-9.934999466E0
5.465094233E0,-1.148554832E-1,-2.392822690E-2,-9.934999466E0
5.474760691E0,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
5.484427201E0,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
5.494093712E0,-9.092725813E-2,-3.828516230E-2,-9.949356079E0
5.503760222E0,-1.148554832E-1,-4.785645287E-3,-9.944570541E0
5.513426733E0,-1.004985496E-1,-1.435693540E-2,-9.944570541E0
5.523093243E0,-1.148554832E-1,-3.349951655E-2,-9.934999466E0
5.532759753E0,-1.148554832E-1,-3.828516230E-2,-9.939785004E0
5.542426264E0,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
5.552092774E0,-1.100698411E-1,-5.264209956E-2,-9.944570541E0
5.561759285E0,-1.052841991E-1,-4.307080805E-2,-9.954142570E0
5.571425795E0,-1.004985496E-1,-3.349951655E-2,-9.949356079E0
5.581092253E0,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
5.590758764E0,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
5.600425274E0,-1.052841991E-1,-1.914258115E-2,-9.954142570E0
5.610091785E0,-1.004985496E-1,-2.392822690E-2,-9.944570541E0
5.619758295E0,-1.052841991E-1,-3.828516230E-2,-9.939785004E0
5.629424806E0,-1.244267747E-1,-1.914258115E-2,-9.939785004E0
5.639091316E0,-1.052841991E-1,-2.871387079E-2,-9.930213928E0
5.648757826E0,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
5.658424337E0,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
5.668090847E0,-9.571290761E-2,-2.871387079E-2,-9.949356079E0
5.677757358E0,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
5.687423868E0,-1.244267747E-1,-2.871387079E-2,-9.954142570E0
5.697090378E0,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
5.706756889E0,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
5.716423399E0,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
5.726089910E0,-1.244267747E-1,-1.914258115E-2,-9.949356079E0
5.735756420E0,-1.004985496E-1,-4.307080805E-2,-9.954142570E0
5.745422931E0,-1.004985496E-1,-2.871387079E-2,-9.934999466E0
5.755089441E0,-1.052841991E-1,-4.307080805E-2,-9.934999466E0
5.764755951E0,-1.196411327E-1,-3.828516230E-2,-9.944570541E0
5.774422462E0,-1.052841991E-1,-2.871387079E-2,-9.954142570E0
5.784088972E0,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
5.793755431E0,-1.100698411E-1,-9.571290575E-3,-9.958928108E0
5.803421941E0,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
5.813088451E0,-9.571290761E-2,-1.435693540E-2,-9.949356079E0
5.822755014E0,-1.148554832E-1,-3.349951655E-2,-9.934999466E0
5.832421472E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
5.842087983E0,-1.196411327E-1,-3.828516230E-2,-9.954142570E0
5.851754493E0,-9.092725813E-2,-2.871387079E-2,-9.949356079E0
5.861421003E0,-1.196411327E-1,-3.828516230E-2,-9.949356079E0
5.871087514E0,-9.092725813E-2,-2.392822690E-2,-9.954142570E0
5.880754024E0,-1.004985496E-1,-3.349951655E-2,-9.954142570E0
5.890420535E0,-9.571290761E-2,-2.871387079E-2,-9.954142570E0
5.900087045E0,-9.571290761E-2,-3.349951655E-2,-9.949356079E0
5.909753556E0,-1.100698411E-1,-2.871387079E-2,-9.949356079E0
5.919420066E0,-1.052841991E-1,-2.392822690E-2,-9.958928108E0
5.929086576E0,-1.052841991E-1,-2.871387079E-2,-9.963713646E0
5.938753087E0,-1.004985496E-1,-4.785645381E-2,-9.949356079E0
5.948419597E0,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
5.958086108E0,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
5.967752618E0,-1.004985496E-1,-5.742774159E-2,-9.944570541E0
5.977419128E0,-1.052841991E-1,-4.307080805E-2,-9.949356079E0
5.987085639E0,-1.196411327E-1,-3.828516230E-2,-9.958928108E0
5.996752149E0,-1.004985496E-1,-2.871387079E-2,-9.958928108E0
6.006418660E0,-1.052841991E-1,-3.828516230E-2,-9.954142570E0
6.016085170E0,-1.196411327E-1,-3.349951655E-2,-9.949356079E0
6.025751681E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
6.035418191E0,-9.571290761E-2,-3.828516230E-2,-9.939785004E0
6.045084701E0,-1.004985496E-1,-3.349951655E-2,-9.949356079E0
6.054751212E0,-1.004985496E-1,-2.871387079E-2,-9.944570541E0
6.064417722E0,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
6.074084233E0,-1.148554832E-1,-3.349951655E-2,-9.944570541E0
6.083750743E0,-1.100698411E-1,-3.349951655E-2,-9.944570541E0
6.093417253E0,-1.004985496E-1,-3.828516230E-2,-9.939785004E0
6.103083764E0,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
6.112750274E0,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
6.122416785E0,-1.100698411E-1,-4.307080805E-2,-9.954142570E0
6.132083295E0,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
6.141749858E0,-1.100698411E-1,-2.392822690E-2,-9.939785004E0
6.151416316E0,-1.196411327E-1,-3.349951655E-2,-9.958928108E0
6.161082826E0,-9.092725813E-2,-3.349951655E-2,-9.944570541E0
6.170749337E0,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
6.180415847E0,-1.196411327E-1,-3.828516230E-2,-9.949356079E0
6.190082358E0,-1.148554832E-1,-2.392822690E-2,-9.944570541E0
6.199748868E0,-9.092725813E-2,-4.785645381E-2,-9.944570541E0
6.209415378E0,-1.052841991E-1,-4.785645381E-2,-9.958928108E0
6.219081889E0,-1.148554832E-1,-4.307080805E-2,-9.939785004E0
6.228748399E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
6.238414910E0,-1.052841991E-1,-4.307080805E-2,-9.925428391E0
6.248081420E0,-1.004985496E-1,-2.871387079E-2,-9.934999466E0
6.257747931E0,-1.052841991E-1,-3.828516230E-2,-9.944570541E0
6.267414441E0,-1.100698411E-1,-4.307080805E-2,-9.949356079E0
6.277080951E0,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
6.286747462E0,-1.052841991E-1,-3.349951655E-2,-9.944570541E0
6.296413972E0,-1.100698411E-1,-3.349951655E-2,-9.949356079E0
6.306080483E0,-1.148554832E-1,-2.871387079E-2,-9.949356079E0
6.315746993E0,-1.196411327E-1,-3.349951655E-2,-9.944570541E0
6.325413556E0,-9.571290761E-2,-3.828516230E-2,-9.949356079E0
6.335080014E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
6.344746576E0,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
6.354413087E0,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
6.364079597E0,-1.196411327E-1,-2.871387079E-2,-9.949356079E0
6.373746108E0,-1.052841991E-1,-4.307080805E-2,-9.939785004E0
6.383412618E0,-1.004985496E-1,-4.785645381E-2,-9.934999466E0
6.393079128E0,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
6.402745639E0,-1.052841991E-1,-2.871387079E-2,-9.944570541E0
6.412412149E0,-1.100698411E-1,-3.349951655E-2,-9.939785004E0
6.422078660E0,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
6.431745170E0,-1.052841991E-1,-3.349951655E-2,-9.934999466E0
6.441411681E0,-1.100698411E-1,-1.914258115E-2,-9.954142570E0
6.451078191E0,-1.244267747E-1,-2.871387079E-2,-9.963713646E0
6.460744701E0,-1.148554832E-1,-1.914258115E-2,-9.939785004E0
6.470411212E0,-1.244267747E-1,-4.307080805E-2,-9.949356079E0
6.480077722E0,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
6.489744233E0,-9.092725813E-2,-3.828516230E-2,-9.949356079E0
6.499410743E0,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
6.509077253E0,-1.004985496E-1,-2.392822690E-2,-9.954142570E0
6.518743764E0,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
6.528410274E0,-1.052841991E-1,-3.349951655E-2,-9.954142570E0
6.538076785E0,-1.052841991E-1,-4.307080805E-2,-9.954142570E0
6.547743295E0,-9.571290761E-2,-1.914258115E-2,-9.958928108E0
6.557409858E0,-9.092725813E-2,-5.264209956E-2,-9.944570541E0
6.567076368E0,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
6.576742878E0,-1.148554832E-1,-2.392822690E-2,-9.954142570E0
6.586409389E0,-1.052841991E-1,-1.435693540E-2,-9.954142570E0
6.596075899E0,-1.100698411E-1,-4.307080805E-2,-9.939785004E0
6.605742410E0,-1.004985496E-1,-2.392822690E-2,-9.958928108E0
6.615408920E0,-1.100698411E-1,-3.349951655E-2,-9.954142570E0
6.625075431E0,-9.571290761E-2,-2.871387079E-2,-9.949356079E0
6.634741941E0,-1.004985496E-1,-3.828516230E-2,-9.939785004E0
6.644408451E0,-9.571290761E-2,-3.349951655E-2,-9.949356079E0
6.654074962E0,-1.052841991E-1,-1.914258115E-2,-9.949356079E0
6.663741472E0,-1.148554832E-1,-4.307080805E-2,-9.949356079E0
6.673407983E0,-1.196411327E-1,-2.871387079E-2,-9.963713646E0
6.683074493E0,-1.100698411E-1,-2.871387079E-2,-9.944570541E0
6.692741003E0,-1.004985496E-1,-3.349951655E-2,-9.944570541E0
6.702407514E0,-8.614161611E-2,-3.828516230E-2,-9.954142570E0
6.712074076E0,-1.148554832E-1,-3.828516230E-2,-9.958928108E0
6.721740535E0,-1.196411327E-1,-3.828516230E-2,-9.944570541E0
6.731407097E0,-1.052841991E-1,-2.392822690E-2,-9.944570541E0
6.741073608E0,-1.004985496E-1,-1.435693540E-2,-9.944570541E0
6.750740118E0,-1.100698411E-1,-2.392822690E-2,-9.949356079E0
6.760406628E0,-9.571290761E-2,-5.264209956E-2,-9.944570541E0
6.770073139E0,-1.100698411E-1,-2.392822690E-2,-9.954142570E0
6.779739649E0,-1.148554832E-1,-4.785645381E-2,-9.944570541E0
6.789406160E0,-9.571290761E-2,-1.914258115E-2,-9.958928108E0
6.799072670E0,-9.092725813E-2,-3.828516230E-2,-9.958928108E0
6.808739181E0,-1.004985496E-1,-4.307080805E-2,-9.944570541E0
6.818405691E0,-1.004985496E-1,-3.828516230E-2,-9.963713646E0
6.828072201E0,-1.196411327E-1,-2.392822690E-2,-9.963713646E0
6.837738712E0,-1.100698411E-1,-3.828516230E-2,-9.954142570E0
6.847405222E0,-9.092725813E-2,-2.871387079E-2,-9.963713646E0
6.857071733E0,-1.100698411E-1,-2.871387079E-2,-9.958928108E0
6.866738295E0,-1.100698411E-1,-2.871387079E-2,-9.939785004E0
6.876404806E0,-9.571290761E-2,-3.349951655E-2,-9.949356079E0
6.886071316E0,-1.148554832E-1,-3.828516230E-2,-9.954142570E0
6.895737826E0,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
6.905404337E0,-1.148554832E-1,-2.871387079E-2,-9.954142570E0
6.915070847E0,-1.004985496E-1,-2.871387079E-2,-9.949356079E0
6.924737358E0,-1.148554832E-1,-3.349951655E-2,-9.949356079E0
6.934403868E0,-1.100698411E-1,-3.828516230E-2,-9.963713646E0
6.944070378E0,-1.100698411E-1,-1.435693540E-2,-9.958928108E0
6.953736889E0,-1.100698411E-1,-1.914258115E-2,-9.958928108E0
6.963403399E0,-1.100698411E-1,-4.785645381E-2,-9.944570541E0
6.973069962E0,-9.092725813E-2,-2.392822690E-2,-9.949356079E0
6.982736472E0,-1.196411327E-1,-3.828516230E-2,-9.944570541E0
6.992402983E0,-1.148554832E-1,-3.349951655E-2,-9.954142570E0
7.002069493E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
7.011736003E0,-1.004985496E-1,-1.435693540E-2,-9.939785004E0
7.021402514E0,-1.052841991E-1,-2.392822690E-2,-9.954142570E0
7.031069024E0,-9.571290761E-2,-3.349951655E-2,-9.944570541E0
7.040735535E0,-1.148554832E-1,-2.871387079E-2,-9.963713646E0
7.050402045E0,-1.148554832E-1,-4.307080805E-2,-9.930213928E0
7.060068556E0,-1.100698411E-1,-1.914258115E-2,-9.944570541E0
7.069735066E0,-1.052841991E-1,-1.914258115E-2,-9.954142570E0
7.079401628E0,-1.004985496E-1,-2.871387079E-2,-9.939785004E0
7.089068139E0,-1.052841991E-1,-3.828516230E-2,-9.930213928E0
7.098734649E0,-1.100698411E-1,-4.307080805E-2,-9.930213928E0
7.108401160E0,-1.148554832E-1,-3.349951655E-2,-9.958928108E0
7.118067670E0,-1.004985496E-1,-2.392822690E-2,-9.958928108E0
7.127734181E0,-1.148554832E-1,-2.392822690E-2,-9.949356079E0
7.137400691E0,-9.092725813E-2,-4.785645381E-2,-9.949356079E0
7.147067201E0,-1.052841991E-1,-1.914258115E-2,-9.939785004E0
7.156733712E0,-1.052841991E-1,-3.828516230E-2,-9.949356079E0
7.166400222E0,-1.100698411E-1,-4.307080805E-2,-9.958928108E0
7.176066733E0,-1.052841991E-1,-1.914258115E-2,-9.954142570E0
7.185733295E0,-8.614161611E-2,-2.392822690E-2,-9.954142570E0
7.195399806E0,-1.196411327E-1,-3.349951655E-2,-9.939785004E0
7.205066316E0,-1.052841991E-1,-4.785645381E-2,-9.954142570E0
7.214732826E0,-1.004985496E-1,-3.828516230E-2,-9.954142570E0
7.224399337E0,-1.004985496E-1,-3.828516230E-2,-9.958928108E0
7.234065847E0,-1.100698411E-1,-1.914258115E-2,-9.968499184E0
7.243732358E0,-1.052841991E-1,-2.871387079E-2,-9.949356079E0
7.253398868E0,-1.196411327E-1,-3.349951655E-2,-9.954142570E0
7.263065378E0,-1.052841991E-1,-1.914258115E-2,-9.944570541E0
7.272731889E0,-1.100698411E-1,-1.435693540E-2,-9.944570541E0
7.282398451E0,-1.148554832E-1,-1.435693540E-2,-9.963713646E0
7.292064962E0,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
