"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.365677985E1,-1.052841991E-1,9.915857315E0,1.914258152E-1
2.366646500E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.367614974E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
2.368583438E1,-1.196411327E-1,9.925428391E0,1.722832322E-1
2.369551886E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
2.370520391E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
2.371489011E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.372457495E1,-1.339980662E-1,9.930213928E0,1.866401732E-1
2.373425995E1,-1.196411327E-1,9.954142570E0,1.914258152E-1
2.374394454E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
2.375362974E1,-1.244267747E-1,9.939785004E0,1.770688742E-1
2.376331417E1,-1.292124242E-1,9.954142570E0,1.914258152E-1
2.377299875E1,-1.100698411E-1,9.930213928E0,1.818545163E-1
2.378268417E1,-1.196411327E-1,9.920642853E0,1.627119333E-1
2.379236808E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.380205313E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.381173839E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
2.382142287E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.383110761E1,-1.339980662E-1,9.930213928E0,1.818545163E-1
2.384079167E1,-1.387837082E-1,9.939785004E0,1.770688742E-1
2.385047558E1,-1.339980662E-1,9.920642853E0,1.770688742E-1
2.386015943E1,-1.292124242E-1,9.920642853E0,1.722832322E-1
2.386984474E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
2.387953000E1,-1.196411327E-1,9.930213928E0,1.770688742E-1
2.388921454E1,-1.387837082E-1,9.934999466E0,1.818545163E-1
2.389890000E1,-1.339980662E-1,9.925428391E0,1.770688742E-1
2.390858527E1,-1.339980662E-1,9.939785004E0,1.722832322E-1
2.391826860E1,-1.244267747E-1,9.930213928E0,1.914258152E-1
2.392795271E1,-1.244267747E-1,9.949356079E0,1.914258152E-1
2.393763573E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
2.394731922E1,-1.148554832E-1,9.920642853E0,1.722832322E-1
2.395700396E1,-1.292124242E-1,9.930213928E0,1.770688742E-1
2.396668865E1,-1.196411327E-1,9.934999466E0,1.770688742E-1
2.397637433E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
2.398605917E1,-1.292124242E-1,9.901499748E0,1.722832322E-1
2.399574454E1,-1.148554832E-1,9.934999466E0,1.770688742E-1
2.400542938E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
2.401511464E1,-1.387837082E-1,9.930213928E0,1.866401732E-1
2.402479829E1,-1.292124242E-1,9.939785004E0,1.770688742E-1
2.403448323E1,-1.244267747E-1,9.944570541E0,1.866401732E-1
2.404416865E1,-1.292124242E-1,9.934999466E0,1.914258152E-1
2.405385282E1,-1.387837082E-1,9.939785004E0,1.914258152E-1
2.406353813E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
2.407322261E1,-1.196411327E-1,9.925428391E0,1.962114573E-1
2.408290683E1,-1.292124242E-1,9.944570541E0,1.914258152E-1
2.409259027E1,-1.339980662E-1,9.930213928E0,1.914258152E-1
2.410227412E1,-1.339980662E-1,9.930213928E0,1.770688742E-1
2.411195844E1,-1.292124242E-1,9.939785004E0,1.770688742E-1
2.412164396E1,-1.196411327E-1,9.915857315E0,1.770688742E-1
2.413132902E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
2.414101402E1,-1.292124242E-1,9.925428391E0,1.722832322E-1
2.415069922E1,-1.292124242E-1,9.915857315E0,1.866401732E-1
2.416038422E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
2.417006964E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
2.417975511E1,-1.196411327E-1,9.930213928E0,1.722832322E-1
2.418943980E1,-1.292124242E-1,9.949356079E0,1.770688742E-1
2.419912599E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.420881193E1,-1.148554832E-1,9.934999466E0,1.770688742E-1
2.421849693E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.422818105E1,-1.148554832E-1,9.958928108E0,1.722832322E-1
2.423786605E1,-1.339980662E-1,9.925428391E0,1.770688742E-1
2.424755032E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
2.425723297E1,-1.100698411E-1,9.915857315E0,1.866401732E-1
2.426691730E1,-1.196411327E-1,9.934999466E0,1.674975902E-1
2.427660204E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
2.428628730E1,-1.292124242E-1,9.925428391E0,1.866401732E-1
2.429597271E1,-1.292124242E-1,9.920642853E0,1.914258152E-1
2.430565688E1,-1.292124242E-1,9.930213928E0,1.866401732E-1
2.431534219E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
2.432502735E1,-1.148554832E-1,9.944570541E0,1.770688742E-1
2.433471271E1,-1.292124242E-1,9.920642853E0,1.770688742E-1
2.434439579E1,-1.196411327E-1,9.920642853E0,1.770688742E-1
2.435408026E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
2.436376526E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
2.437344969E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
2.438313334E1,-1.196411327E-1,9.949356079E0,2.009970993E-1
2.439281985E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
2.440250662E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
2.441219084E1,-1.100698411E-1,9.911071777E0,1.818545163E-1
2.442187495E1,-1.244267747E-1,9.925428391E0,1.770688742E-1
2.443155870E1,-1.052841991E-1,9.925428391E0,1.818545163E-1
2.444124360E1,-1.244267747E-1,9.949356079E0,1.914258152E-1
2.445093042E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
2.446061526E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
2.447029938E1,-1.196411327E-1,9.920642853E0,1.914258152E-1
2.447998428E1,-1.148554832E-1,9.920642853E0,1.770688742E-1
2.448966875E1,-1.244267747E-1,9.944570541E0,1.962114573E-1
2.449935266E1,-1.148554832E-1,9.920642853E0,1.770688742E-1
2.450903714E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
2.451872214E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
2.452840678E1,-1.244267747E-1,9.911071777E0,1.818545163E-1
2.453809021E1,-1.196411327E-1,9.915857315E0,1.866401732E-1
2.454777589E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
2.455745990E1,-1.244267747E-1,9.930213928E0,1.818545163E-1
2.456714495E1,-1.339980662E-1,9.915857315E0,1.914258152E-1
2.457683079E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
2.458651516E1,-1.292124242E-1,9.915857315E0,1.866401732E-1
2.459619964E1,-1.100698411E-1,9.925428391E0,1.722832322E-1
2.460588474E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.461556891E1,-1.292124242E-1,9.934999466E0,1.770688742E-1
2.462525344E1,-1.100698411E-1,9.925428391E0,1.818545163E-1
2.463493834E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.464462532E1,-1.339980662E-1,9.939785004E0,1.818545163E-1
2.465431084E1,-1.435693651E-1,9.934999466E0,1.962114573E-1
2.466399568E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
2.467368198E1,-1.148554832E-1,9.930213928E0,1.818545163E-1
2.468336667E1,-1.292124242E-1,9.944570541E0,1.770688742E-1
2.469305183E1,-1.244267747E-1,9.949356079E0,1.674975902E-1
2.470273730E1,-1.339980662E-1,9.925428391E0,1.770688742E-1
2.471242303E1,-1.292124242E-1,9.925428391E0,1.866401732E-1
2.472210735E1,-1.100698411E-1,9.934999466E0,1.818545163E-1
2.473179287E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
2.474147698E1,-1.196411327E-1,9.939785004E0,1.627119333E-1
2.475116141E1,-1.148554832E-1,9.930213928E0,1.770688742E-1
2.476084480E1,-1.292124242E-1,9.930213928E0,1.770688742E-1
2.477052865E1,-1.244267747E-1,9.930213928E0,1.722832322E-1
2.478021266E1,-1.196411327E-1,9.934999466E0,1.674975902E-1
2.478989719E1,-1.339980662E-1,9.934999466E0,1.770688742E-1
2.479958115E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
2.480926422E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.481894886E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
2.482863277E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
2.483831652E1,-1.387837082E-1,9.920642853E0,1.770688742E-1
2.484800042E1,-1.292124242E-1,9.930213928E0,1.674975902E-1
2.485768386E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
2.486736745E1,-1.148554832E-1,9.939785004E0,1.770688742E-1
2.487705073E1,-1.244267747E-1,9.939785004E0,1.866401732E-1
2.488673542E1,-1.148554832E-1,9.934999466E0,1.818545163E-1
2.489641990E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
2.490610391E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
2.491578735E1,-1.100698411E-1,9.925428391E0,1.674975902E-1
2.492547120E1,-1.100698411E-1,9.934999466E0,1.866401732E-1
2.493515474E1,-1.292124242E-1,9.934999466E0,1.770688742E-1
2.494483745E1,-1.196411327E-1,9.949356079E0,1.866401732E-1
2.495452178E1,-1.148554832E-1,9.944570541E0,1.818545163E-1
2.496420485E1,-1.100698411E-1,9.925428391E0,1.722832322E-1
2.497388808E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
2.498357261E1,-1.196411327E-1,9.939785004E0,2.009970993E-1
2.499325766E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
2.500294214E1,-1.339980662E-1,9.930213928E0,1.866401732E-1
2.501262526E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
2.502230797E1,-1.244267747E-1,9.925428391E0,1.770688742E-1
2.503199172E1,-1.148554832E-1,9.930213928E0,1.962114573E-1
2.504167683E1,-1.196411327E-1,9.939785004E0,1.770688742E-1
2.505136240E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
2.506104636E1,-1.387837082E-1,9.925428391E0,1.722832322E-1
2.507072954E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
2.508041438E1,-1.196411327E-1,9.930213928E0,1.914258152E-1
2.509010021E1,-1.052841991E-1,9.930213928E0,1.818545163E-1
2.509978480E1,-1.292124242E-1,9.934999466E0,1.914258152E-1
2.510947000E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
2.511915282E1,-1.292124242E-1,9.939785004E0,1.914258152E-1
2.512883584E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
2.513852021E1,-1.292124242E-1,9.915857315E0,1.962114573E-1
2.514820329E1,-1.244267747E-1,9.915857315E0,1.818545163E-1
2.515788865E1,-1.292124242E-1,9.939785004E0,1.770688742E-1
2.516757297E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.517725599E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
2.518693933E1,-1.244267747E-1,9.925428391E0,1.770688742E-1
2.519662256E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
2.520630693E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
2.521599152E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
2.522567527E1,-1.244267747E-1,9.944570541E0,1.722832322E-1
2.523535922E1,-1.148554832E-1,9.920642853E0,1.770688742E-1
2.524504230E1,-1.387837082E-1,9.934999466E0,1.866401732E-1
2.525472579E1,-1.244267747E-1,9.925428391E0,1.770688742E-1
2.526440922E1,-1.292124242E-1,9.963713646E0,1.770688742E-1
2.527409277E1,-1.052841991E-1,9.949356079E0,1.914258152E-1
2.528377584E1,-1.292124242E-1,9.934999466E0,1.770688742E-1
2.529345813E1,-1.244267747E-1,9.906285286E0,1.770688742E-1
2.530314214E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
2.531282469E1,-1.148554832E-1,9.920642853E0,1.866401732E-1
2.532250902E1,-1.052841991E-1,9.944570541E0,1.722832322E-1
2.533219277E1,-1.100698411E-1,9.934999466E0,1.866401732E-1
2.534187662E1,-1.100698411E-1,9.939785004E0,1.818545163E-1
2.535156152E1,-1.387837082E-1,9.920642853E0,1.962114573E-1
2.536124558E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
2.537093047E1,-1.196411327E-1,9.915857315E0,1.866401732E-1
2.538061391E1,-1.196411327E-1,9.930213928E0,1.722832322E-1
2.539029782E1,-1.339980662E-1,9.911071777E0,1.818545163E-1
2.539998125E1,-1.244267747E-1,9.920642853E0,1.818545163E-1
2.540966459E1,-1.196411327E-1,9.925428391E0,1.914258152E-1
2.541934902E1,-1.196411327E-1,9.925428391E0,1.914258152E-1
2.542903282E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
2.543871756E1,-1.052841991E-1,9.934999466E0,1.770688742E-1
2.544840198E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
2.545808636E1,-1.339980662E-1,9.920642853E0,1.962114573E-1
2.546777053E1,-1.339980662E-1,9.944570541E0,1.770688742E-1
2.547745521E1,-1.292124242E-1,9.925428391E0,1.722832322E-1
2.548713954E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
2.549682422E1,-1.387837082E-1,9.925428391E0,1.866401732E-1
2.550650735E1,-1.292124242E-1,9.944570541E0,1.770688742E-1
2.551619240E1,-1.196411327E-1,9.939785004E0,1.866401732E-1
2.552587620E1,-1.292124242E-1,9.939785004E0,1.866401732E-1
2.553556021E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
2.554524558E1,-1.292124242E-1,9.920642853E0,1.866401732E-1
2.555493037E1,-1.244267747E-1,9.920642853E0,1.866401732E-1
2.556461422E1,-1.292124242E-1,9.930213928E0,1.914258152E-1
2.557429928E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
2.558398402E1,-1.196411327E-1,9.939785004E0,1.914258152E-1
2.559366704E1,-1.292124242E-1,9.920642853E0,1.770688742E-1
2.560334964E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
2.561303329E1,-1.148554832E-1,9.944570541E0,1.866401732E-1
2.562271735E1,-1.292124242E-1,9.925428391E0,1.914258152E-1
2.563240052E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
2.564208500E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
2.565176964E1,-1.387837082E-1,9.920642853E0,1.962114573E-1
2.566145370E1,-1.244267747E-1,9.920642853E0,1.866401732E-1
2.567113787E1,-1.244267747E-1,9.944570541E0,1.722832322E-1
2.568082188E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
2.569050818E1,-1.148554832E-1,9.934999466E0,1.866401732E-1
2.570019266E1,-1.244267747E-1,9.930213928E0,1.962114573E-1
2.570987625E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
2.571956157E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
2.572924589E1,-1.196411327E-1,9.934999466E0,1.914258152E-1
2.573892943E1,-1.148554832E-1,9.925428391E0,1.962114573E-1
2.574861266E1,-1.339980662E-1,9.934999466E0,1.914258152E-1
2.575829782E1,-1.196411327E-1,9.939785004E0,1.770688742E-1
2.576798141E1,-1.196411327E-1,9.920642853E0,1.914258152E-1
2.577766579E1,-1.196411327E-1,9.944570541E0,1.962114573E-1
2.578734985E1,-1.196411327E-1,9.939785004E0,2.009970993E-1
2.579703428E1,-1.292124242E-1,9.944570541E0,1.866401732E-1
2.580671933E1,-1.292124242E-1,9.934999466E0,1.962114573E-1
2.581640381E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.582608750E1,-1.100698411E-1,9.925428391E0,1.914258152E-1
2.583576995E1,-1.148554832E-1,9.906285286E0,1.962114573E-1
2.584545370E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
2.585513782E1,-9.571290761E-2,9.920642853E0,2.009970993E-1
2.586482084E1,-1.148554832E-1,9.939785004E0,1.914258152E-1
2.587450599E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.588419120E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
2.589387511E1,-1.148554832E-1,9.930213928E0,1.818545163E-1
2.590355995E1,-1.339980662E-1,9.925428391E0,1.914258152E-1
2.591324568E1,-1.339980662E-1,9.934999466E0,1.866401732E-1
2.592293037E1,-1.148554832E-1,9.925428391E0,1.914258152E-1
2.593261527E1,-1.196411327E-1,9.920642853E0,2.009970993E-1
2.594230058E1,-1.052841991E-1,9.930213928E0,2.057827413E-1
2.595198490E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
2.596167167E1,-1.244267747E-1,9.934999466E0,1.962114573E-1
2.597135615E1,-1.244267747E-1,9.944570541E0,1.818545163E-1
2.598104068E1,-1.339980662E-1,9.930213928E0,1.914258152E-1
2.599072485E1,-1.339980662E-1,9.925428391E0,1.914258152E-1
2.600040855E1,-1.196411327E-1,9.930213928E0,1.770688742E-1
2.601009365E1,-1.292124242E-1,9.925428391E0,1.866401732E-1
2.601977709E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
2.602946183E1,-1.196411327E-1,9.925428391E0,1.866401732E-1
2.603914662E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
2.604883136E1,-1.339980662E-1,9.958928108E0,1.914258152E-1
2.605851652E1,-1.148554832E-1,9.930213928E0,1.818545163E-1
2.606819995E1,-1.196411327E-1,9.915857315E0,1.866401732E-1
2.607788344E1,-1.292124242E-1,9.939785004E0,1.914258152E-1
2.608756667E1,-1.339980662E-1,9.925428391E0,2.009970993E-1
2.609725027E1,-1.196411327E-1,9.934999466E0,2.057827413E-1
2.610693464E1,-1.148554832E-1,9.920642853E0,1.962114573E-1
2.611661855E1,-1.339980662E-1,9.934999466E0,1.914258152E-1
2.612630375E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
2.613598808E1,-1.148554832E-1,9.944570541E0,1.914258152E-1
2.614567178E1,-1.196411327E-1,9.925428391E0,1.914258152E-1
2.615535516E1,-1.052841991E-1,9.939785004E0,1.914258152E-1
2.616503902E1,-1.196411327E-1,9.954142570E0,1.866401732E-1
2.617472198E1,-1.196411327E-1,9.944570541E0,1.866401732E-1
2.618440875E1,-1.244267747E-1,9.930213928E0,1.962114573E-1
2.619409365E1,-1.292124242E-1,9.944570541E0,1.962114573E-1
2.620377787E1,-1.196411327E-1,9.920642853E0,1.866401732E-1
2.621346287E1,-1.148554832E-1,9.939785004E0,1.770688742E-1
2.622314709E1,-1.148554832E-1,9.920642853E0,1.818545163E-1
2.623282974E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
2.624251308E1,-1.292124242E-1,9.920642853E0,1.914258152E-1
2.625219756E1,-1.387837082E-1,9.934999466E0,1.914258152E-1
2.626188183E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
2.627156678E1,-1.052841991E-1,9.911071777E0,1.962114573E-1
2.628125188E1,-1.196411327E-1,9.939785004E0,1.866401732E-1
2.629093652E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.630062136E1,-1.292124242E-1,9.930213928E0,1.914258152E-1
2.631030521E1,-1.100698411E-1,9.930213928E0,1.914258152E-1
2.631999120E1,-1.196411327E-1,9.930213928E0,2.009970993E-1
2.632967657E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
2.633936068E1,-1.435693651E-1,9.930213928E0,1.866401732E-1
2.634904678E1,-1.244267747E-1,9.930213928E0,1.962114573E-1
2.635872954E1,-1.196411327E-1,9.925428391E0,1.914258152E-1
2.636841318E1,-1.292124242E-1,9.930213928E0,1.914258152E-1
2.637809818E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
2.638778355E1,-1.292124242E-1,9.920642853E0,1.914258152E-1
2.639746745E1,-1.244267747E-1,9.930213928E0,1.722832322E-1
2.640715141E1,-1.148554832E-1,9.925428391E0,1.962114573E-1
2.641683610E1,-1.292124242E-1,9.930213928E0,1.914258152E-1
2.642652110E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
2.643620646E1,-1.196411327E-1,9.934999466E0,1.962114573E-1
2.644589094E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
2.645557454E1,-1.196411327E-1,9.934999466E0,1.914258152E-1
2.646525839E1,-1.148554832E-1,9.920642853E0,1.818545163E-1
2.647494329E1,-1.435693651E-1,9.925428391E0,1.818545163E-1
2.648462709E1,-1.292124242E-1,9.906285286E0,1.866401732E-1
2.649431037E1,-1.244267747E-1,9.930213928E0,1.962114573E-1
2.650399349E1,-1.244267747E-1,9.930213928E0,1.914258152E-1
2.651367818E1,-1.244267747E-1,9.925428391E0,1.962114573E-1
2.652336224E1,-1.339980662E-1,9.915857315E0,1.962114573E-1
2.653304599E1,-1.148554832E-1,9.925428391E0,1.962114573E-1
2.654272995E1,-1.196411327E-1,9.915857315E0,1.962114573E-1
2.655241516E1,-1.339980662E-1,9.930213928E0,1.914258152E-1
2.656209943E1,-1.244267747E-1,9.949356079E0,1.962114573E-1
2.657178391E1,-1.292124242E-1,9.934999466E0,1.722832322E-1
2.658146907E1,-1.196411327E-1,9.930213928E0,1.962114573E-1
2.659115349E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
2.660083776E1,-1.100698411E-1,9.930213928E0,1.962114573E-1
2.661052214E1,-1.292124242E-1,9.920642853E0,1.770688742E-1
2.662020568E1,-1.483550072E-1,9.939785004E0,1.962114573E-1
2.662989026E1,-1.196411327E-1,9.934999466E0,1.962114573E-1
2.663957433E1,-1.100698411E-1,9.930213928E0,1.914258152E-1
2.664925813E1,-1.148554832E-1,9.934999466E0,1.866401732E-1
2.665894183E1,-1.196411327E-1,9.930213928E0,1.914258152E-1
2.666862688E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.667831021E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
2.668799474E1,-1.387837082E-1,9.920642853E0,1.866401732E-1
2.669767829E1,-1.292124242E-1,9.930213928E0,2.009970993E-1
2.670736287E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.671704672E1,-1.244267747E-1,9.930213928E0,1.914258152E-1
2.672673037E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
2.673641355E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
2.674609584E1,-1.244267747E-1,9.925428391E0,1.962114573E-1
2.675577870E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
2.676546292E1,-1.387837082E-1,9.939785004E0,1.818545163E-1
2.677514553E1,-1.148554832E-1,9.925428391E0,1.818545163E-1
2.678482922E1,-1.196411327E-1,9.958928108E0,1.866401732E-1
2.679451245E1,-1.292124242E-1,9.934999466E0,1.914258152E-1
2.680419672E1,-1.244267747E-1,9.939785004E0,2.009970993E-1
2.681388011E1,-1.196411327E-1,9.939785004E0,1.818545163E-1
2.682356282E1,-1.052841991E-1,9.934999466E0,2.009970993E-1
2.683324542E1,-1.196411327E-1,9.920642853E0,1.866401732E-1
2.684293063E1,-1.148554832E-1,9.934999466E0,1.962114573E-1
2.685261365E1,-1.387837082E-1,9.934999466E0,1.866401732E-1
2.686229672E1,-1.196411327E-1,9.934999466E0,1.914258152E-1
2.687198042E1,-1.196411327E-1,9.934999466E0,1.914258152E-1
2.688166329E1,-1.148554832E-1,9.934999466E0,1.770688742E-1
2.689134704E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
2.690103235E1,-1.339980662E-1,9.920642853E0,1.914258152E-1
2.691071683E1,-1.196411327E-1,9.925428391E0,1.866401732E-1
2.692040063E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
2.693008542E1,-1.148554832E-1,9.944570541E0,1.818545163E-1
2.693976917E1,-1.100698411E-1,9.920642853E0,1.818545163E-1
2.694945334E1,-1.196411327E-1,9.920642853E0,1.914258152E-1
2.695913756E1,-1.292124242E-1,9.939785004E0,1.914258152E-1
2.696882073E1,-1.292124242E-1,9.920642853E0,1.866401732E-1
2.697850402E1,-1.196411327E-1,9.939785004E0,2.009970993E-1
2.698818646E1,-1.100698411E-1,9.920642853E0,1.914258152E-1
2.699786943E1,-1.148554832E-1,9.934999466E0,2.009970993E-1
2.700755355E1,-1.292124242E-1,9.920642853E0,2.009970993E-1
2.701723813E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
2.702692313E1,-1.339980662E-1,9.949356079E0,1.818545163E-1
2.703660844E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.704629068E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.705597495E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.706565860E1,-1.196411327E-1,9.930213928E0,1.914258152E-1
2.707534277E1,-1.387837082E-1,9.925428391E0,1.914258152E-1
2.708502589E1,-1.435693651E-1,9.925428391E0,1.866401732E-1
2.709471027E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
2.710439469E1,-1.196411327E-1,9.930213928E0,1.914258152E-1
2.711407995E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
2.712376448E1,-1.196411327E-1,9.920642853E0,2.057827413E-1
2.713344777E1,-1.244267747E-1,9.939785004E0,1.866401732E-1
2.714313256E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.715281745E1,-1.196411327E-1,9.915857315E0,1.866401732E-1
2.716250110E1,-1.339980662E-1,9.911071777E0,1.962114573E-1
2.717218521E1,-1.148554832E-1,9.920642853E0,1.914258152E-1
2.718186959E1,-1.244267747E-1,9.930213928E0,1.914258152E-1
2.719155308E1,-1.052841991E-1,9.939785004E0,1.818545163E-1
2.720123657E1,-1.052841991E-1,9.930213928E0,1.866401732E-1
2.721091917E1,-1.196411327E-1,9.911071777E0,1.722832322E-1
2.722060125E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.723028365E1,-1.244267747E-1,9.949356079E0,1.770688742E-1
2.723996745E1,-1.292124242E-1,9.934999466E0,1.914258152E-1
2.724965011E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
2.725933454E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
2.726901990E1,-1.292124242E-1,9.934999466E0,1.914258152E-1
2.727870438E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.728838928E1,-1.148554832E-1,9.939785004E0,1.914258152E-1
2.729807349E1,-1.100698411E-1,9.934999466E0,1.866401732E-1
2.730775724E1,-1.196411327E-1,9.920642853E0,1.914258152E-1
2.731743943E1,-1.196411327E-1,9.930213928E0,1.770688742E-1
2.732712277E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
2.733680605E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
2.734648844E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.735617198E1,-1.292124242E-1,9.920642853E0,1.914258152E-1
2.736585610E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
2.737553969E1,-1.052841991E-1,9.925428391E0,1.962114573E-1
2.738522261E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
2.739490730E1,-1.196411327E-1,9.925428391E0,1.866401732E-1
2.740459157E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
2.741427667E1,-1.148554832E-1,9.944570541E0,1.674975902E-1
2.742396188E1,-1.387837082E-1,9.939785004E0,1.866401732E-1
2.743364667E1,-1.244267747E-1,9.934999466E0,1.962114573E-1
2.744333120E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
2.745301672E1,-1.292124242E-1,9.930213928E0,1.770688742E-1
2.746270282E1,-1.244267747E-1,9.925428391E0,2.009970993E-1
2.747238834E1,-1.387837082E-1,9.920642853E0,1.674975902E-1
2.748207443E1,-1.339980662E-1,9.930213928E0,1.770688742E-1
2.749175943E1,-1.435693651E-1,9.930213928E0,1.914258152E-1
2.750144464E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
