"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.850083594E0,-9.973284721E0,4.307080805E-2,1.244267747E-1
3.859767865E0,-9.973284721E0,5.264209956E-2,1.531406492E-1
3.869454636E0,-9.978070259E0,5.742774159E-2,1.387837082E-1
3.879139688E0,-9.982855797E0,5.264209956E-2,1.148554832E-1
3.888824532E0,-9.954142570E0,4.307080805E-2,1.339980662E-1
3.898510313E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
3.908195886E0,-9.973284721E0,3.349951655E-2,1.292124242E-1
3.917883021E0,-9.978070259E0,3.828516230E-2,1.339980662E-1
3.927570313E0,-9.954142570E0,3.828516230E-2,1.435693651E-1
3.937255573E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
3.946940834E0,-9.982855797E0,4.307080805E-2,1.196411327E-1
3.956626042E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
3.966310886E0,-9.982855797E0,1.914258115E-2,1.244267747E-1
3.975995678E0,-9.958928108E0,4.307080805E-2,1.339980662E-1
3.985679896E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
3.995365053E0,-9.973284721E0,4.307080805E-2,1.339980662E-1
4.005050626E0,-9.968499184E0,5.742774159E-2,1.196411327E-1
4.014736251E0,-9.982855797E0,5.264209956E-2,1.435693651E-1
4.024421563E0,-9.958928108E0,4.307080805E-2,1.292124242E-1
4.034105938E0,-9.973284721E0,4.307080805E-2,1.100698411E-1
4.043791667E0,-9.968499184E0,4.785645381E-2,1.339980662E-1
4.053476719E0,-9.968499184E0,3.349951655E-2,1.435693651E-1
4.063162344E0,-9.982855797E0,4.785645381E-2,1.387837082E-1
4.072848490E0,-9.968499184E0,4.307080805E-2,1.100698411E-1
4.082532969E0,-9.978070259E0,3.828516230E-2,1.387837082E-1
4.092217136E0,-9.958928108E0,1.914258115E-2,1.339980662E-1
4.101901980E0,-9.954142570E0,2.871387079E-2,1.244267747E-1
4.111588386E0,-9.944570541E0,4.307080805E-2,1.292124242E-1
4.121272761E0,-9.958928108E0,5.264209956E-2,1.292124242E-1
4.130957344E0,-9.968499184E0,5.264209956E-2,1.339980662E-1
4.140642344E0,-9.978070259E0,4.785645381E-2,1.387837082E-1
4.150326511E0,-9.968499184E0,3.828516230E-2,1.292124242E-1
4.160012032E0,-9.963713646E0,4.785645381E-2,1.435693651E-1
4.169697605E0,-9.963713646E0,4.307080805E-2,1.292124242E-1
4.179383230E0,-9.978070259E0,3.349951655E-2,1.387837082E-1
4.189069115E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
4.198754167E0,-9.954142570E0,3.828516230E-2,1.244267747E-1
4.208439896E0,-9.968499184E0,3.349951655E-2,1.339980662E-1
4.218125105E0,-9.968499184E0,4.307080805E-2,1.196411327E-1
4.227811094E0,-9.973284721E0,5.264209956E-2,1.292124242E-1
4.237495365E0,-9.968499184E0,5.264209956E-2,1.244267747E-1
4.247179271E0,-9.978070259E0,4.785645381E-2,1.387837082E-1
4.256864011E0,-9.963713646E0,3.828516230E-2,1.292124242E-1
4.266549271E0,-9.973284721E0,4.785645381E-2,1.435693651E-1
4.276234948E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
4.285920782E0,-9.958928108E0,5.264209956E-2,1.244267747E-1
4.295604844E0,-9.963713646E0,3.349951655E-2,1.244267747E-1
4.305290886E0,-9.958928108E0,6.699903309E-2,1.244267747E-1
4.314976511E0,-9.963713646E0,5.742774159E-2,1.244267747E-1
4.324663073E0,-9.978070259E0,5.264209956E-2,1.292124242E-1
4.334348698E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
4.344033230E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
4.353718542E0,-9.968499184E0,5.264209956E-2,1.148554832E-1
4.363403386E0,-9.973284721E0,5.264209956E-2,1.244267747E-1
4.373088542E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
4.382774271E0,-9.973284721E0,4.307080805E-2,1.292124242E-1
4.392460313E0,-9.978070259E0,3.349951655E-2,1.339980662E-1
4.402146719E0,-9.963713646E0,4.307080805E-2,1.244267747E-1
4.411831615E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
4.421518646E0,-9.963713646E0,4.307080805E-2,1.339980662E-1
4.431204740E0,-9.963713646E0,3.349951655E-2,1.339980662E-1
4.440890417E0,-9.973284721E0,3.349951655E-2,1.387837082E-1
4.450575990E0,-9.968499184E0,2.871387079E-2,1.244267747E-1
4.460261251E0,-9.973284721E0,3.349951655E-2,1.196411327E-1
4.469946719E0,-9.954142570E0,3.828516230E-2,1.244267747E-1
4.479632865E0,-9.973284721E0,4.785645381E-2,1.339980662E-1
4.489319115E0,-9.992427826E0,4.307080805E-2,1.196411327E-1
4.499005313E0,-9.978070259E0,7.657032460E-2,1.196411327E-1
4.508692136E0,-9.978070259E0,3.828516230E-2,1.339980662E-1
4.518377761E0,-9.978070259E0,5.264209956E-2,1.292124242E-1
4.528063542E0,-9.968499184E0,3.828516230E-2,1.244267747E-1
4.537748594E0,-9.982855797E0,4.785645381E-2,1.531406492E-1
4.547434688E0,-9.963713646E0,3.349951655E-2,1.148554832E-1
4.557120105E0,-9.973284721E0,4.307080805E-2,1.292124242E-1
4.566806876E0,-9.963713646E0,3.828516230E-2,1.196411327E-1
4.576493230E0,-9.963713646E0,4.307080805E-2,1.196411327E-1
4.586178334E0,-9.978070259E0,3.349951655E-2,1.244267747E-1
4.595863698E0,-9.978070259E0,5.742774159E-2,1.292124242E-1
4.605550261E0,-9.963713646E0,4.785645381E-2,1.244267747E-1
4.615236355E0,-9.954142570E0,4.785645381E-2,1.196411327E-1
4.624921928E0,-9.973284721E0,4.307080805E-2,1.196411327E-1
4.634608438E0,-9.978070259E0,5.264209956E-2,1.196411327E-1
4.644293803E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
4.653980573E0,-9.954142570E0,4.785645381E-2,1.148554832E-1
4.663668594E0,-9.973284721E0,3.349951655E-2,1.339980662E-1
4.673356042E0,-9.973284721E0,6.221338734E-2,1.244267747E-1
4.683042240E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
4.692728959E0,-9.982855797E0,4.785645381E-2,1.244267747E-1
4.702414740E0,-9.978070259E0,5.742774159E-2,1.196411327E-1
4.712100365E0,-9.987641335E0,4.785645381E-2,1.244267747E-1
4.721786303E0,-9.978070259E0,2.871387079E-2,1.244267747E-1
4.731473542E0,-9.992427826E0,4.307080805E-2,1.292124242E-1
4.741160209E0,-9.973284721E0,3.828516230E-2,1.244267747E-1
4.750845834E0,-9.958928108E0,4.785645381E-2,1.244267747E-1
4.760533334E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
4.770218542E0,-9.982855797E0,4.785645381E-2,1.292124242E-1
4.779903438E0,-9.963713646E0,3.828516230E-2,1.196411327E-1
4.789590313E0,-9.954142570E0,4.307080805E-2,1.339980662E-1
4.799276667E0,-9.973284721E0,4.307080805E-2,1.148554832E-1
4.808962136E0,-9.968499184E0,2.392822690E-2,1.435693651E-1
4.818646667E0,-9.982855797E0,3.828516230E-2,1.244267747E-1
4.828332709E0,-9.982855797E0,4.785645381E-2,1.196411327E-1
4.838018438E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
4.847703021E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
4.857388959E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
4.867074844E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
4.876759792E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
4.886443959E0,-9.978070259E0,5.742774159E-2,1.292124242E-1
4.896129167E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
4.905814167E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
4.915499428E0,-9.973284721E0,4.307080805E-2,1.196411327E-1
4.925185626E0,-9.963713646E0,2.392822690E-2,1.292124242E-1
4.934873021E0,-9.968499184E0,4.785645381E-2,1.100698411E-1
4.944559480E0,-9.963713646E0,4.785645381E-2,1.292124242E-1
4.954245053E0,-9.978070259E0,4.307080805E-2,1.148554832E-1
4.963932240E0,-9.968499184E0,4.307080805E-2,1.196411327E-1
4.973617501E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
4.983303178E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
4.992989376E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
5.002677084E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
5.012363126E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
5.022049948E0,-9.958928108E0,5.264209956E-2,1.244267747E-1
5.031735938E0,-9.968499184E0,5.742774159E-2,1.339980662E-1
5.041422448E0,-9.978070259E0,4.785645381E-2,1.100698411E-1
5.051107969E0,-9.973284721E0,3.828516230E-2,1.292124242E-1
5.060794480E0,-9.958928108E0,4.785645381E-2,1.244267747E-1
5.070481511E0,-9.963713646E0,3.828516230E-2,1.244267747E-1
5.080168282E0,-9.973284721E0,3.349951655E-2,1.148554832E-1
5.089853438E0,-9.973284721E0,4.307080805E-2,1.292124242E-1
5.099541303E0,-9.963713646E0,4.785645381E-2,1.292124242E-1
5.109227240E0,-9.982855797E0,5.264209956E-2,1.196411327E-1
5.118913594E0,-9.958928108E0,3.349951655E-2,1.292124242E-1
5.128598751E0,-9.982855797E0,4.785645381E-2,1.196411327E-1
5.138284584E0,-9.973284721E0,7.178468257E-2,1.244267747E-1
5.147971615E0,-9.963713646E0,2.871387079E-2,1.292124242E-1
5.157655886E0,-9.973284721E0,4.307080805E-2,1.292124242E-1
5.167342240E0,-9.963713646E0,5.264209956E-2,1.196411327E-1
5.177028594E0,-9.982855797E0,4.785645381E-2,1.292124242E-1
5.186714584E0,-9.973284721E0,3.828516230E-2,1.244267747E-1
5.196400834E0,-9.968499184E0,5.264209956E-2,1.292124242E-1
5.206086198E0,-9.958928108E0,4.785645381E-2,1.292124242E-1
5.215771563E0,-9.973284721E0,3.349951655E-2,1.244267747E-1
5.225458073E0,-9.963713646E0,4.307080805E-2,1.100698411E-1
5.235145105E0,-9.963713646E0,3.828516230E-2,1.196411327E-1
5.244830365E0,-9.963713646E0,2.871387079E-2,1.292124242E-1
5.254517969E0,-9.958928108E0,4.307080805E-2,1.292124242E-1
5.264204428E0,-9.968499184E0,4.785645381E-2,1.196411327E-1
5.273892292E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
5.283579063E0,-9.973284721E0,5.742774159E-2,1.244267747E-1
5.293266303E0,-9.973284721E0,5.742774159E-2,1.339980662E-1
5.302951667E0,-9.954142570E0,4.785645381E-2,1.292124242E-1
5.312638698E0,-9.973284721E0,3.828516230E-2,1.196411327E-1
5.322324844E0,-9.963713646E0,3.828516230E-2,1.100698411E-1
5.332010417E0,-9.963713646E0,4.785645381E-2,1.196411327E-1
5.341696980E0,-9.968499184E0,2.392822690E-2,1.339980662E-1
5.351382917E0,-9.968499184E0,2.871387079E-2,1.387837082E-1
5.361069011E0,-9.968499184E0,3.349951655E-2,1.244267747E-1
5.370754323E0,-9.982855797E0,4.785645381E-2,1.100698411E-1
5.380441771E0,-9.973284721E0,4.785645381E-2,1.148554832E-1
5.390126355E0,-9.973284721E0,6.699903309E-2,1.244267747E-1
5.399812136E0,-9.973284721E0,5.264209956E-2,1.196411327E-1
5.409499167E0,-9.958928108E0,3.828516230E-2,1.292124242E-1
5.419185261E0,-9.963713646E0,4.307080805E-2,1.148554832E-1
5.428871042E0,-9.973284721E0,4.307080805E-2,1.196411327E-1
5.438557240E0,-9.978070259E0,2.871387079E-2,1.196411327E-1
5.448244011E0,-9.978070259E0,3.349951655E-2,1.292124242E-1
5.457930001E0,-9.963713646E0,4.307080805E-2,1.244267747E-1
5.467617188E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
5.477302917E0,-9.954142570E0,3.828516230E-2,1.244267747E-1
5.486988646E0,-9.973284721E0,5.264209956E-2,1.339980662E-1
5.496675626E0,-9.973284721E0,5.264209956E-2,1.196411327E-1
5.506362605E0,-9.958928108E0,4.307080805E-2,1.148554832E-1
5.516048698E0,-9.978070259E0,4.785645381E-2,1.292124242E-1
5.525735157E0,-9.968499184E0,3.349951655E-2,1.292124242E-1
5.535423646E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
5.545110573E0,-9.987641335E0,3.828516230E-2,1.292124242E-1
5.554796980E0,-9.968499184E0,3.828516230E-2,1.339980662E-1
5.564484688E0,-9.954142570E0,3.349951655E-2,1.292124242E-1
5.574170730E0,-9.958928108E0,4.307080805E-2,1.292124242E-1
5.583857969E0,-9.978070259E0,5.264209956E-2,1.244267747E-1
5.593545417E0,-9.973284721E0,5.264209956E-2,1.339980662E-1
5.603233907E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
5.612921459E0,-9.968499184E0,4.785645381E-2,1.100698411E-1
5.622608855E0,-9.978070259E0,4.307080805E-2,1.196411327E-1
5.632296042E0,-9.982855797E0,4.307080805E-2,1.196411327E-1
5.641982813E0,-9.963713646E0,4.307080805E-2,1.196411327E-1
5.651670053E0,-9.978070259E0,3.349951655E-2,1.100698411E-1
5.661357136E0,-9.963713646E0,4.785645381E-2,1.339980662E-1
5.671043646E0,-9.963713646E0,4.785645381E-2,1.196411327E-1
5.680729948E0,-9.968499184E0,5.264209956E-2,1.244267747E-1
5.690417396E0,-9.954142570E0,4.307080805E-2,1.100698411E-1
5.700105001E0,-9.973284721E0,3.828516230E-2,1.339980662E-1
5.709792292E0,-9.963713646E0,4.307080805E-2,1.292124242E-1
5.719480469E0,-9.978070259E0,5.742774159E-2,1.339980662E-1
5.729167240E0,-9.973284721E0,4.307080805E-2,1.244267747E-1
5.738854063E0,-9.978070259E0,5.742774159E-2,1.148554832E-1
5.748542553E0,-9.968499184E0,5.264209956E-2,1.244267747E-1
5.758228646E0,-9.978070259E0,1.914258115E-2,1.196411327E-1
5.767915417E0,-9.973284721E0,3.828516230E-2,1.339980662E-1
5.777601198E0,-9.968499184E0,5.264209956E-2,1.196411327E-1
5.787288803E0,-9.978070259E0,4.307080805E-2,1.339980662E-1
5.796975834E0,-9.963713646E0,6.221338734E-2,1.244267747E-1
5.806661459E0,-9.954142570E0,4.307080805E-2,1.196411327E-1
5.816348126E0,-9.973284721E0,3.828516230E-2,1.196411327E-1
5.826035209E0,-9.968499184E0,4.785645381E-2,1.196411327E-1
5.835721563E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
5.845408751E0,-9.968499184E0,5.742774159E-2,1.292124242E-1
5.855095417E0,-9.963713646E0,4.785645381E-2,1.100698411E-1
5.864781198E0,-9.963713646E0,4.307080805E-2,1.339980662E-1
5.874469063E0,-9.968499184E0,3.828516230E-2,1.339980662E-1
5.884157084E0,-9.963713646E0,3.349951655E-2,1.292124242E-1
5.893843126E0,-9.963713646E0,4.785645381E-2,1.196411327E-1
5.903530626E0,-9.968499184E0,4.307080805E-2,1.100698411E-1
5.913217084E0,-9.978070259E0,4.785645381E-2,1.292124242E-1
5.922904428E0,-9.963713646E0,5.264209956E-2,1.148554832E-1
5.932591511E0,-9.968499184E0,3.349951655E-2,1.100698411E-1
5.942279896E0,-9.963713646E0,3.828516230E-2,1.244267747E-1
5.951968126E0,-9.968499184E0,5.264209956E-2,1.244267747E-1
5.961654896E0,-9.973284721E0,5.264209956E-2,1.100698411E-1
5.971342501E0,-9.978070259E0,4.785645381E-2,1.244267747E-1
5.981028959E0,-9.973284721E0,3.349951655E-2,1.244267747E-1
5.990714376E0,-9.978070259E0,4.785645381E-2,1.339980662E-1
6.000402501E0,-9.958928108E0,4.307080805E-2,1.196411327E-1
6.010090157E0,-9.963713646E0,4.785645381E-2,1.148554832E-1
6.019777865E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
6.029466459E0,-9.954142570E0,4.307080805E-2,1.196411327E-1
6.039155626E0,-9.963713646E0,4.785645381E-2,1.244267747E-1
6.048842709E0,-9.973284721E0,4.785645381E-2,1.387837082E-1
6.058529428E0,-9.963713646E0,3.349951655E-2,1.196411327E-1
6.068216042E0,-9.978070259E0,5.264209956E-2,1.196411327E-1
6.077904792E0,-9.973284721E0,4.785645381E-2,1.196411327E-1
6.087592865E0,-9.973284721E0,5.264209956E-2,1.387837082E-1
6.097279480E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
6.106966980E0,-9.978070259E0,2.871387079E-2,1.244267747E-1
6.116655053E0,-9.968499184E0,5.264209956E-2,1.148554832E-1
6.126341615E0,-9.968499184E0,5.264209956E-2,1.196411327E-1
6.136030834E0,-9.982855797E0,4.785645381E-2,1.292124242E-1
6.145719167E0,-9.958928108E0,2.871387079E-2,1.292124242E-1
6.155406355E0,-9.958928108E0,3.828516230E-2,1.148554832E-1
6.165092292E0,-9.978070259E0,3.828516230E-2,1.196411327E-1
6.174778386E0,-9.978070259E0,3.349951655E-2,1.244267747E-1
6.184466094E0,-9.968499184E0,4.785645381E-2,1.196411327E-1
6.194151876E0,-9.968499184E0,4.307080805E-2,1.244267747E-1
6.203839323E0,-9.987641335E0,7.657032460E-2,1.244267747E-1
6.213525573E0,-9.968499184E0,3.828516230E-2,1.100698411E-1
6.223210990E0,-9.968499184E0,4.307080805E-2,1.148554832E-1
6.232897396E0,-9.968499184E0,4.785645381E-2,1.292124242E-1
6.242583646E0,-9.963713646E0,2.871387079E-2,1.100698411E-1
6.252269844E0,-9.954142570E0,5.264209956E-2,1.196411327E-1
6.261957136E0,-9.982855797E0,5.264209956E-2,1.148554832E-1
6.271642084E0,-9.963713646E0,5.264209956E-2,1.148554832E-1
6.281328230E0,-9.973284721E0,3.828516230E-2,1.292124242E-1
6.291014896E0,-9.968499184E0,4.785645381E-2,1.148554832E-1
6.300702084E0,-9.973284721E0,4.307080805E-2,1.244267747E-1
6.310388542E0,-9.982855797E0,3.349951655E-2,1.148554832E-1
6.320075782E0,-9.973284721E0,2.871387079E-2,1.148554832E-1
6.329763855E0,-9.982855797E0,4.785645381E-2,1.196411327E-1
6.339450782E0,-9.968499184E0,4.307080805E-2,1.148554832E-1
6.349137448E0,-9.982855797E0,4.785645381E-2,1.244267747E-1
6.358824271E0,-9.958928108E0,4.307080805E-2,1.292124242E-1
6.368510626E0,-9.978070259E0,4.307080805E-2,1.196411327E-1
6.378196094E0,-9.958928108E0,3.828516230E-2,1.100698411E-1
6.387881251E0,-9.982855797E0,3.349951655E-2,1.196411327E-1
6.397565678E0,-9.963713646E0,2.871387079E-2,1.196411327E-1
6.407251198E0,-9.968499184E0,3.349951655E-2,1.148554832E-1
6.416937709E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
6.426623178E0,-9.973284721E0,5.742774159E-2,1.148554832E-1
6.436309011E0,-9.973284721E0,4.307080805E-2,1.148554832E-1
6.445994948E0,-9.963713646E0,4.785645381E-2,1.196411327E-1
6.455681094E0,-9.944570541E0,4.307080805E-2,1.148554832E-1
6.465367813E0,-9.944570541E0,4.307080805E-2,1.148554832E-1
6.475055053E0,-9.958928108E0,3.828516230E-2,1.196411327E-1
6.484740209E0,-9.973284721E0,5.264209956E-2,1.244267747E-1
6.494425834E0,-9.973284721E0,2.871387079E-2,1.244267747E-1
6.504112136E0,-9.973284721E0,5.264209956E-2,1.244267747E-1
6.513798073E0,-9.973284721E0,3.828516230E-2,1.148554832E-1
6.523485157E0,-9.978070259E0,5.742774159E-2,1.100698411E-1
6.533170886E0,-9.963713646E0,4.307080805E-2,1.339980662E-1
6.542857501E0,-9.968499184E0,3.828516230E-2,1.100698411E-1
6.552542813E0,-9.973284721E0,4.307080805E-2,1.148554832E-1
6.562228803E0,-9.973284721E0,5.264209956E-2,1.100698411E-1
6.571914428E0,-9.958928108E0,3.349951655E-2,1.148554832E-1
6.581600157E0,-9.968499184E0,4.785645381E-2,1.244267747E-1
6.591286094E0,-9.958928108E0,4.785645381E-2,1.196411327E-1
6.600973230E0,-9.958928108E0,5.264209956E-2,1.196411327E-1
6.610659584E0,-9.978070259E0,4.307080805E-2,1.244267747E-1
6.620347605E0,-9.954142570E0,3.828516230E-2,1.244267747E-1
6.630034271E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
6.639721303E0,-9.958928108E0,4.785645381E-2,1.244267747E-1
6.649406407E0,-9.958928108E0,4.307080805E-2,1.292124242E-1
6.659092709E0,-9.963713646E0,2.392822690E-2,1.244267747E-1
6.668777969E0,-9.963713646E0,3.828516230E-2,1.148554832E-1
6.678463855E0,-9.963713646E0,5.742774159E-2,1.196411327E-1
6.688149480E0,-9.968499184E0,5.742774159E-2,1.196411327E-1
6.697834740E0,-9.963713646E0,6.221338734E-2,1.244267747E-1
6.707521667E0,-9.958928108E0,3.828516230E-2,1.244267747E-1
6.717207448E0,-9.963713646E0,5.264209956E-2,1.196411327E-1
6.726892605E0,-9.954142570E0,3.828516230E-2,1.244267747E-1
6.736578021E0,-9.958928108E0,3.828516230E-2,1.196411327E-1
6.746265834E0,-9.973284721E0,5.264209956E-2,1.244267747E-1
6.755952917E0,-9.968499184E0,3.828516230E-2,1.148554832E-1
6.765638698E0,-9.973284721E0,3.349951655E-2,1.244267747E-1
6.775324688E0,-9.963713646E0,4.307080805E-2,1.148554832E-1
6.785010313E0,-9.958928108E0,3.828516230E-2,1.100698411E-1
6.794695626E0,-9.963713646E0,3.828516230E-2,1.100698411E-1
6.804381251E0,-9.973284721E0,4.307080805E-2,1.148554832E-1
6.814065469E0,-9.968499184E0,4.307080805E-2,1.148554832E-1
6.823748646E0,-9.973284721E0,4.785645381E-2,1.148554832E-1
6.833433230E0,-9.954142570E0,2.871387079E-2,1.196411327E-1
6.843116719E0,-9.982855797E0,4.785645381E-2,1.292124242E-1
6.852801928E0,-9.978070259E0,5.264209956E-2,1.292124242E-1
6.862486719E0,-9.973284721E0,6.221338734E-2,1.196411327E-1
6.872170938E0,-9.963713646E0,2.392822690E-2,1.244267747E-1
6.881856146E0,-9.982855797E0,2.871387079E-2,1.196411327E-1
6.891540730E0,-9.973284721E0,4.785645381E-2,1.244267747E-1
6.901226094E0,-9.968499184E0,4.785645381E-2,1.196411327E-1
6.910911459E0,-9.978070259E0,3.828516230E-2,1.244267747E-1
6.920596146E0,-9.978070259E0,3.349951655E-2,1.148554832E-1
6.930281459E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
6.939967188E0,-9.958928108E0,4.785645381E-2,1.004985496E-1
6.949652553E0,-9.973284721E0,5.264209956E-2,1.292124242E-1
6.959337813E0,-9.968499184E0,6.221338734E-2,1.052841991E-1
6.969023386E0,-9.968499184E0,4.785645381E-2,1.100698411E-1
6.978708646E0,-9.968499184E0,3.828516230E-2,1.244267747E-1
6.988393959E0,-9.978070259E0,5.264209956E-2,1.196411327E-1
6.998079948E0,-9.973284721E0,3.349951655E-2,1.148554832E-1
7.007766198E0,-9.973284721E0,3.828516230E-2,1.244267747E-1
7.017454219E0,-9.982855797E0,2.392822690E-2,1.196411327E-1
7.027139792E0,-9.987641335E0,5.742774159E-2,1.100698411E-1
7.036825573E0,-9.968499184E0,5.264209956E-2,1.244267747E-1
7.046511511E0,-9.968499184E0,5.742774159E-2,1.100698411E-1
7.056197501E0,-9.958928108E0,4.785645381E-2,1.244267747E-1
7.065884532E0,-9.973284721E0,3.828516230E-2,1.244267747E-1
7.075570938E0,-9.968499184E0,3.349951655E-2,1.196411327E-1
7.085258907E0,-9.968499184E0,4.307080805E-2,1.148554832E-1
7.094947188E0,-9.973284721E0,5.264209956E-2,1.100698411E-1
7.104633646E0,-9.968499184E0,4.785645381E-2,1.196411327E-1
7.114319532E0,-9.982855797E0,4.307080805E-2,1.052841991E-1
7.124004844E0,-9.958928108E0,4.307080805E-2,1.148554832E-1
7.133691094E0,-9.968499184E0,4.785645381E-2,1.148554832E-1
7.143377396E0,-9.958928108E0,5.742774159E-2,1.148554832E-1
7.153062657E0,-9.963713646E0,5.742774159E-2,1.148554832E-1
7.162748542E0,-9.963713646E0,4.785645381E-2,1.196411327E-1
7.172433751E0,-9.968499184E0,2.392822690E-2,1.148554832E-1
7.182119896E0,-9.963713646E0,5.264209956E-2,1.148554832E-1
7.191805990E0,-9.954142570E0,3.349951655E-2,1.148554832E-1
7.201492657E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
7.211178855E0,-9.958928108E0,3.828516230E-2,1.148554832E-1
7.220865053E0,-9.968499184E0,3.828516230E-2,1.100698411E-1
7.230551198E0,-9.978070259E0,4.307080805E-2,1.196411327E-1
7.240238230E0,-9.973284721E0,3.828516230E-2,1.148554832E-1
7.249924219E0,-9.963713646E0,2.871387079E-2,1.244267747E-1
7.259609792E0,-9.982855797E0,3.828516230E-2,1.148554832E-1
7.269294219E0,-9.992427826E0,4.785645381E-2,1.100698411E-1
7.278979688E0,-9.968499184E0,3.828516230E-2,1.196411327E-1
7.288665938E0,-9.982855797E0,4.307080805E-2,1.196411327E-1
7.298351615E0,-9.982855797E0,4.785645381E-2,1.148554832E-1
7.308037136E0,-9.973284721E0,3.828516230E-2,1.100698411E-1
7.317721667E0,-9.958928108E0,4.307080805E-2,1.148554832E-1
7.327407553E0,-9.963713646E0,4.307080805E-2,1.196411327E-1
7.337093178E0,-9.978070259E0,3.828516230E-2,1.196411327E-1
7.346778490E0,-9.973284721E0,4.785645381E-2,1.052841991E-1
7.356463646E0,-9.978070259E0,4.307080805E-2,1.292124242E-1
7.366149688E0,-9.954142570E0,4.307080805E-2,1.244267747E-1
7.375836563E0,-9.978070259E0,2.871387079E-2,1.244267747E-1
7.385523178E0,-9.973284721E0,4.307080805E-2,1.100698411E-1
7.395209584E0,-9.973284721E0,4.785645381E-2,1.148554832E-1
7.404896146E0,-9.958928108E0,4.307080805E-2,1.052841991E-1
7.414584532E0,-9.963713646E0,5.742774159E-2,1.292124242E-1
7.424271303E0,-9.982855797E0,3.828516230E-2,1.196411327E-1
7.433958021E0,-9.982855797E0,4.307080805E-2,1.292124242E-1
7.443644948E0,-9.978070259E0,4.307080805E-2,1.244267747E-1
